0.0002,1,4.440892098500626e-15,5.551115123125783e-16,1,0.000001659168185313476,2.0555285933805083e-7,1.2043631431746708e-7,0.0001,0.26759652336128326,0.2494000810516341,-0.0002,0.21308260523952305,-0.7244868043797181,0.00007058823529411765,0.3599998766814276,-0.7190650951914203,-0.0000411764705882353,1.0000001532634568,0,-0.00014042553191489363,0.5365063509461097,-0.8027945491468366,-0.0002,0.036506350946109656,0.06323085463760211,0.0000926829268292683,0.6868891137233581,0.14787972900668525,0.0002
0.0004,1,2.6645352591003757e-15,8.881784197001252e-16,1,0.0000033159820100729743,8.222021117419026e-7,4.817428813781376e-7,0.0002,0.26760486587242777,0.2494033743628067,-0.0004,0.2130761914495815,-0.7244828371022788,0.0001411764705882353,0.35999950673088876,-0.719066426549238,-0.0000823529411764706,1.0000006130522354,0,-0.00028085106382978725,0.5365063509461097,-0.8027945491468366,-0.0004,0.036506350946109656,0.06323085463760211,0.0001853658536585366,0.6868891137233581,0.14787972900668525,0.0004
0.0006000000000000001,1,5.329070518200751e-15,8.95090418262362e-16,1,0.0000049680873764932475,0.0000018499197585990507,0.000001083912535804945,0.00030000000000000003,0.2676187703467005,0.24940886302428533,-0.0006000000000000001,0.21306550180921316,-0.7244762247134239,0.00021176470588235298,0.3599988901638314,-0.7190686455068532,-0.0001235294117647059,1.0000013793615372,0,-0.0004212765957446809,0.5365063509461097,-0.8027945491468366,-0.0006000000000000001,0.036506350946109656,0.06323085463760211,0.0002780487804878049,0.6868891137233581,0.14787972900668525,0.0006000000000000001
0.0008,1,2.6645352591003757e-15,4.965068306494546e-16,1,0.000006613130712109234,0.000003288659164022532,0.0000019269333687971063,0.0004,0.2676382372177169,0.24941654675036068,-0.0008,0.21305053633266385,-0.7244669668234066,0.0002823529411764706,0.35999802700607203,-0.7190717521061877,-0.0001647058823529412,1.0000024521833912,0,-0.0005617021276595745,0.5365063509461097,-0.8027945491468366,-0.0008,0.036506350946109656,0.06323085463760211,0.0003707317073170732,0.6868891137233581,0.14787972900668525,0.0008
0.001,1,2.6645352591003757e-15,1.355199909595506e-15,1,0.000008248759232180839,0.000005138355046936781,0.0000030107887005693553,0.0005,0.2676632670926825,0.24942642514102598,-0.001,0.21303129503980794,-0.7244550628864969,0.00035294117647058826,0.35999691729370503,-0.7190757464059305,-0.00020588235294117645,1.0000038315066375,0,-0.0007021276595744682,0.5365063509461097,-0.8027945491468366,-0.001,0.036506350946109656,0.06323085463760211,0.0004634146341463415,0.6868891137233581,0.14787972900668525,0.001
0.0012000000000000001,1,3.552713678800501e-15,5.661048867003677e-16,1,0.000009872621201542123,0.0000073989235229510765,0.000004335457126906535,0.0006000000000000001,0.2676938607525218,0.24943849768197895,-0.0012000000000000001,0.2130077779560556,-0.724440512200871,0.00042352941176470595,0.3599955610731729,-0.7190806284816004,-0.0002470588235294118,1.0000055173169653,0,-0.0008425531914893618,0.5365063509461097,-0.8027945491468366,-0.0012000000000000001,0.036506350946109656,0.06323085463760211,0.0005560975609756098,0.6868891137233581,0.14787972900668525,0.0012000000000000001
0.0014,1,7.105427357601002e-15,4.440892098500626e-16,1,0.000011482366195968913,0.0000100702621235152,0.00000590091251738878,0.0007,0.2677300191520657,0.24945276374461095,-0.0014,0.21297998511224417,-0.7244233139084876,0.0004941176470588236,0.35999395840124776,-0.7190863984255701,-0.00028823529411764703,1.0000075095969203,0,-0.0009829787234042554,0.5365063509461097,-0.8027945491468366,-0.0014,0.036506350946109656,0.06323085463760211,0.000648780487804878,0.6868891137233581,0.14787972900668525,0.0014
0.0016,1,3.552713678800501e-15,4.710277376051326e-16,1,0.000013075645362824424,0.000013152249835298571,0.000007707124045726215,0.0008,0.2677717434202687,0.24946922258599719,-0.0016,0.2129479165445134,-0.7244034669949365,0.0005647058823529412,0.35999210934504144,-0.7190930563471095,-0.0003294117647058824,1.0000098083259332,0,-0.001123404255319149,0.5365063509461097,-0.8027945491468366,-0.0016,0.036506350946109656,0.06323085463760211,0.0007414634146341464,0.6868891137233581,0.14787972900668525,0.0016
0.0018000000000000002,1,3.552713678800501e-15,7.771561172376096e-16,1,0.000014650111680851262,0.000016644747144884652,0.000009754056219706974,0.0009000000000000001,0.2678190348604627,0.24948787334888442,-0.0018000000000000002,0.21291157229415267,-0.7243809702892567,0.0006352941176470589,0.35999001398202246,-0.7191006023724429,-0.00037058823529411767,1.0000124134803525,0,-0.0012638297872340427,0.5365063509461097,-0.8027945491468366,-0.0018000000000000002,0.036506350946109656,0.06323085463760211,0.0008341463414634147,0.6868891137233581,0.14787972900668525,0.0018000000000000002
0.002,1,3.552713678800501e-15,6.661338147750939e-16,1,0.000016203420219076675,0.000020547596079606134,0.000012041668896808743,0.001,0.26787189495066827,0.24950871506167546,-0.002,0.21287095240742282,-0.7243558224637289,0.0007058823529411765,0.3599876723999991,-0.7191090366447941,-0.0004117647058823529,1.0000153250334647,0,-0.0014042553191489363,0.5365063509461097,-0.8027945491468366,-0.002,0.036506350946109656,0.06323085463760211,0.000926829268292683,0.6868891137233581,0.14787972900668525,0.002
