-0.01987025065728637,0.025806079100572078,-0.33470062152164903,0.09353104225240638,0.02634225879956538,0.1145067831134552,0.09595514629004447,0.03108703264224627,-0.2927632794452301,-0.025682106567888142,0.023515365300444076,-0.3305332934947744,-0.05568526930039996,0.2643101896721275,-0.10021628215834094,0.19549521774226522,-0.13025591046592971,0.2684783261467312,-0.18475233262444263,-0.1276332743304214,0.31624730225431424,-0.09899144713469898,-0.11317174071860427,0.3589810651054938
-0.025245199226145633,0.02093333536170725,-0.27574771949402854,0.1392083136387031,0.030950464641990583,0.19263868089360556,0.10099413684285326,0.02577330301350265,-0.233206842995773,-0.03271007040117399,0.017162579924627174,-0.2698284832540505,-0.026674127738900343,0.28153499512702684,-0.014748981389751321,0.22114266103529048,-0.0858503550565219,0.2931578769351595,-0.18132828008533708,-0.12739613482710793,0.30725012484354675,-0.0010525551066004597,-0.07689737543983766,0.3997564928252403
-0.06822880145750475,0.002336174643051722,-0.2794995431217478,0.1374620613874938,0.04028376979981183,0.10347164754375604,0.13880163130835665,0.011068422586450802,-0.2193005801177705,-0.09793334237848461,-0.01715455785237297,-0.246119071392154,0.07398371964031882,0.2158773001706738,-0.0935038515580743,0.2497486062589633,-0.09673177417255095,0.289073929440032,-0.14014022628871164,-0.16556466099980716,0.3451326827055386,-0.02754327948876655,-0.12142359024088317,0.39894365910426555
0.16921538026528252,0.24344835363132,-0.05026723129018854,0.14589852371558612,0.2592043477986177,-0.009788153831584979,0.24558806665182142,-0.0631098375892301,-0.29441355262312585,-0.0014653304122070863,-0.019770423476188664,-0.22038840722095898,-0.10477218215146887,-0.001262891427106467,-0.18874880150170945,0.1859504228530386,-0.14341021907757193,0.3305975635364683,0.0727420571913162,-0.11956752741622548,0.3389322531643816,-0.15605512153424178,-0.06929367173609112,0.35235451178066823
0.013975982878831537,0.0527477173966646,-0.3544950431897034,0.13261989481000902,0.01518969050125239,0.0767809625713692,0.08382013264463917,0.05986882018294124,-0.33233004005841743,-0.041161797398756854,0.007402710413890159,-0.30550180845229735,-0.0625685661671702,0.23637465520341863,-0.08259813284500715,0.2784276660872554,-0.12934974969925453,0.20868517483311597,-0.09598189462685751,-0.18875065295581414,0.3082369828758403,-0.07913475115011523,-0.18752237564290042,0.31426365237879544
-0.0497411687308217,0.03472121821140363,-0.3215624001336547,0.12381326216749926,0.043690882740028004,0.12394482671233756,0.12151308498040837,0.04204464007360116,-0.25786405192375217,-0.056288539165696684,0.03142994345677234,-0.31538564884010856,-0.05423987109529471,0.26968712312013604,-0.050716816967322255,0.2196028022156917,-0.07376524427544914,0.21833045249055866,-0.1946558546286129,-0.11483487420636164,0.26106986567129514,-0.05364799297374221,-0.0753432543083521,0.34187159801465217
-0.0881028462892544,0.01904104496985332,-0.3083867897402094,0.14641314709102887,-0.0026445148015374746,0.12180132335092743,0.06353331076724676,0.040413885537215394,-0.289817264764583,-0.0911398250069926,0.016670724861825737,-0.30520812414213844,-0.09093559876069542,0.23723259922881226,-0.06910110247348267,0.27067601379807804,-0.12594614253626515,0.22389833527118388,-0.10013613341743485,-0.18173363597133624,0.321610190946551,0.061336863390334354,-0.14358481504892956,0.35788796282770513
0.02955004558404533,0.03451545735830273,-0.3228167582908641,0.1081771050330749,-0.008394876675897714,0.15056612964621038,0.13668692761155943,0.03402332827604362,-0.2787568954048119,0.024948296620561736,0.03172606215031925,-0.3209139148813958,0.00922888455336247,0.260263969599149,-0.09589252570031102,0.18134120700801387,-0.18409939595159147,0.3167836728716125,-0.1742869675061505,-0.21429406973312115,0.29342694681521775,-0.05592010972831434,-0.16922825120705612,0.3770513388671973
-0.047797676507193354,-0.05901547668884955,-0.2984027924784139,0.1509630310684916,0.048440196650985576,0.10470074282315228,0.17204804475410934,-0.002298190300898397,-0.21861893285739128,-0.09410613509366418,-0.08101628965074137,-0.24521147521182382,0.0331518686832925,0.18990158753565436,-0.11635961152784428,0.23605434802068773,-0.05163462131630985,0.26842353274560865,-0.1795208560108568,-0.129652649174587,0.2951086004458903,-0.0011436074464332019,-0.07622955644299094,0.369317985296541
0.0036609843097164165,-0.030584429038676135,-0.29481118001270823,0.10326139007525335,-0.023104136063836954,0.2040058550376688,0.14683408599561376,-0.06403840370589031,-0.2053308077831187,-0.06071879238373,-0.03451078294885794,-0.25956334629023364,0.04617958940757188,0.22340466013930046,-0.043466664901110126,0.12868024628389393,-0.11844978665434575,0.29848900004655293,-0.29626850195764565,-0.06111919619122268,0.20049132600542946,-0.07382917277358171,-0.07605505397256146,0.3578095225295056
