# files: seed-1.csv,seed-2.csv,seed-3.csv,seed-4.csv,seed-5.csv,seed-6.csv,seed-7.csv,seeds.csv
0.30074550560711855,1.038205100916478,0
0.3085062024384,1.0331679270570566,0
0.30021594326009016,0.9930523339319333,0
0.29534991406646216,1.0219003787621195,0
0.31443814804962017,1.0759454857723898,0
0.32306280795601566,1.1008629829429106,0
0.26222163522604386,0.9420739829197392,0
0.32079264117976386,1.0328682529984867,0
0.31124568692328636,1.0912233757977048,0
0.2737517878625981,0.9687749604259169,0
0.30421350492007915,0.9884276653475529,0
0.25809316261844933,1.0687548715829411,0
0.2478608183199966,0.9286519976269513,0
0.2700257841985155,1.0894152324365984,0
0.2524471735985785,1.0005037448341272,0
0.2669420186705076,1.1025751727355175,0
0.20280207031065026,0.92500140995851,0
0.30321254017201615,0.992804300056762,0
0.28625161534356325,1.1255727831884603,0
0.27211527432689103,1.1077379733760129,0
0.17765805189591252,1.0161663463588217,0
0.2680641119972832,1.087826009415645,0
0.17711305127371307,1.0164375132229315,0
0.2739447654376553,1.0952755738223103,0
0.17782121365343323,1.0162395419759296,0
0.17791350691400995,1.0162660503111856,0
0.20316821219620626,0.9414509043762762,0
0.27255831634970157,1.079212816968859,0
0.17642184045345477,1.0161492141614314,0
0.17767671020831383,1.0160224949464765,0
0.17856933564022467,1.0153087843818211,0
0.17539559166141883,1.018797845973023,0
0.17766887171457707,1.0165749978116128,0
0.17526042821045254,1.018810075225346,0
0.1773282997297736,1.0154160254379239,0
0.17801982145038767,1.0159359030867776,0
0.27529899059627094,1.0744757450027103,0
0.1757849700758228,1.019171747390955,0
0.17452750822239674,1.0213762215628734,0
0.1779757012008021,1.0178521655119743,0
0.1784673149226775,1.0137011122610504,0
0.16239275275810572,0.9763408970182513,0
0.17781815145205,1.0146750329326983,0
0.272936841497233,1.0956307208771154,0
0.1744101139142616,1.0179707067196517,0
0.20773806440759823,0.935034321139061,0
0.1785901704426095,1.0162031035269858,0
0.17753138138976945,1.0167850207603926,0
0.17728110945551573,1.015799852466289,0
0.17801661959455664,1.0152091923125233,0
0.32798879065731906,1.135348091760055,0
0.1775782754419324,1.0164756776954742,0
0.17845306063594862,1.0180546307981149,0
0.17695541969119852,1.0169966764352039,0
0.2370820420788847,1.081768103637268,0
0.17728229296655632,1.0156207287414407,0
0.25136401507924283,1.0059330512873406,0
0.1775993802512933,1.0161988329317297,0
0.17693433596372046,1.0163144744943602,0
0.17720117272896282,1.023222164621491,0
0.2361679082458602,1.0994921066227534,0
0.17787957574119426,1.016690838675684,0
0.1772961659702492,1.0168543079731422,0
0.17601304615418872,1.019677345804383,0
0.1777139085085837,1.014891532685243,0
0.17678505656428264,1.0167669824923102,0
0.17776829318055487,1.0156381231942697,0
0.17444923590337594,1.020407818091597,0
0.17432512736734693,1.0181601112796645,0
0.17525872196149253,1.0184583082750294,0
0.267797690728671,1.0702580163690365,0
0.21064948491618601,1.0991525872878491,0
0.17852736882245243,1.0181109696246573,0
0.17826391584948048,1.018845365305335,0
0.17852277330050204,1.0166132520617501,0
0.17498035797193628,1.0173878372298168,0
0.17514869129145744,1.017434172977144,0
0.17810586284107655,1.0169278917841915,0
0.18828261260445464,0.8776259020079151,0
0.1771393400043047,1.0168722889838961,0
0.17349274350443963,1.014088959155903,0
0.17764659149608383,1.0138714941638374,0
0.1782553547559676,1.018787847255066,0
0.17634371846818203,1.0163875167759067,0
0.17705325031588928,1.0170666045890264,0
0.17480431173853608,1.0167671253324466,0
0.17686271932330172,1.0177081584904715,0
0.1738045742267795,1.0168288036860917,0
0.17633098881491388,1.0232290772970185,0
0.2937146926786196,1.078641600594808,0
0.17723077457155256,1.0174544488740407,0
0.17602849791569516,1.0182163682524275,0
0.26876480382553436,1.097701824633862,0
0.1775612037892511,1.01627753699742,0
0.17729394713566407,1.0141640464461354,0
0.17612143197865993,1.0219888803456454,0
0.27150347787582463,1.1002143431236298,0
0.1779558485938513,1.0156781850224463,0
0.26280909054910995,1.088481739728266,0
0.1773338707184541,1.0145125894857108,0
0.17710885236724508,1.0179751011216134,0
0.1628869979345829,0.977086504724005,0
0.17632747909369162,1.0132715910279462,0
0.17697715533614386,1.017484186509436,0
0.17674269322876557,1.0056358875183176,0
0.17338116335925322,1.014464168700365,0
0.17519063344398778,1.019205739261339,0
0.17718335814443278,1.0154938395804314,0
0.176427690732298,1.0171242305048112,0
0.27650198392920694,1.155866532152945,0
0.17631683554159794,1.0168369960652348,0
0.17807990259598305,1.0160224703849194,0
0.1762838225251453,1.023407735640525,0
0.17768519801935362,1.015602530013811,0
0.17655835942748097,1.012019381176612,0
0.17830140494086297,1.0200802501591513,0
0.1743455485673004,1.0171822975996836,0
0.2617217152446804,1.0610008665987625,0
0.17694667662453623,1.0163184053155978,0
0.17750789164849326,1.0206461131727742,0
0.21155191519014277,0.9365708667058881,0
0.16286763947585897,0.9767962454157967,0
0.17400634993640898,1.0202743345784058,0
0.17470724282837313,1.015282966764562,0
0.17849671116128799,1.0177447128704296,0
0.17728022829476248,1.0156303148454027,0
0.17877838215647424,1.0181257414329485,0
0.17458825341377543,1.0204746166955028,0
0.1768389267983114,1.0150032619562217,0
0.1770494145929913,1.0165320306692571,0
0.2819880993410945,1.1100884949819099,0
0.17704598050433187,1.0146177792700861,0
0.17817736585819738,1.017915121352556,0
0.17639354161868037,1.0159381940757692,0
0.17805140450282092,1.0066602405104446,0
0.1751865077744775,1.0208019946807394,0
0.17368134232715915,1.013912662589464,0
0.2962177635970535,1.0849209588356135,0
0.17440031769768877,1.0186255144636538,0
0.17546172095484755,1.0197631354332948,0
0.17387169938053088,1.0205968217503065,0
0.17636230417600876,1.012177699368294,0
0.17694856608854392,1.0151923565250751,0
0.16303462224715706,0.9761866988853596,0
0.17781336020182908,1.0148544490910878,0
0.17785468167155935,1.0151565698170835,0
0.1779759733085063,1.0228361062453302,0
