-0.926280689042936,1.5783149936862744,0.6331236331278308,1.0488999240756736,-0.45829856947686276,-1.5110368930032954,0.7873785382946143,0.7852215672973658,-0.5404646915747577,0.8158032111100925,0.9026839557410444,0.7564134110699803,0.8656422250742684,0.9378534226945313,-1.3071188486286098,0.05556791482175496,0.0021224034148985054
-1.1458093046531435,1.7934234636359236,0.5601795091661159,1.2298962249147816,-0.5685924159282714,-1.7413973037802029,1.0126363090251074,0.8824364226442621,-0.7524461333142115,1.0156099121288589,0.9533104259500528,0.7813964692911224,1.02302267835053,0.9369224363536824,-1.5415151423989788,0.06232930119568239,0.03537365118265332
-1.2323175810826423,1.879953948592931,0.5549492643644964,1.2742148321642435,-0.6213974009286419,-1.8193500041762385,1.134768358526241,0.8754111993820118,-0.8182365581783609,1.1164311311069774,0.9393570347043849,0.8007739324772469,1.069174527116468,0.9156754280235494,-1.6292162713611755,0.07378573757382004,0.03555371079838986
-0.9415238752796892,1.6259623645398167,0.616918039454077,1.1254143282319145,-0.4828916551805663,-1.5134668010816292,0.8564343589533198,0.7584051882821355,-0.5323736027235785,0.8759591952207026,0.8557104208886654,0.7758815300634937,0.8972822431548922,0.8725177341128708,-1.317709971435795,0.05185687451108961,0.010950309596008541
-1.1009543604488403,1.7583471289071733,0.5424022746516451,1.251207588847785,-0.6055056101330967,-1.616294675745685,1.0821105378926237,0.8594597186121176,-0.6272043349157588,1.0334064267068508,0.8795977151865182,0.8387987599460333,0.9466064771822396,0.8263945263019646,-1.4475058956334046,0.07634633642885479,0.005667258421478397
-0.9403517778161199,1.630077810692716,0.59449298991583,1.1515182301759446,-0.48077711223380626,-1.524641962660159,0.8208427655849094,0.782213901838536,-0.494173601447952,0.8477363315098514,0.8750367478087346,0.7696988251938176,0.8840352848843533,0.883135853943454,-1.32545964822774,0.04592362555448115,0.024244346097972286
-1.1822902120462435,1.6441149755018207,0.6600749763443032,1.1580386677146834,-0.4288699900884689,-1.7463963800995317,0.7236939115886719,0.6658867223049522,-0.3430186484325715,0.8120640209148426,0.8314900183044307,0.7594596992827554,0.8804810835217152,0.8603148852058893,-1.5623415884928304,0.04001597589732261,0.012953629090936801
-1.154289230750828,1.7867015409273006,0.5691649247206252,1.236572045425887,-0.5403750890986261,-1.7614299553154165,0.9721870960486664,0.8746950182666625,-0.7524414700462692,1.0045632488483514,0.9551070577988444,0.7687026784234922,0.9902580946860307,0.9658954103969442,-1.5522943481706883,0.06439107270879703,0.011692878353191964
-1.6400795240090873,1.9628805565786203,0.6740444293588349,1.1915452071662183,-0.4596638179756663,-2.338963243631016,0.955246605405186,0.8569650051601311,-1.0198619924618768,1.1060343429352715,1.0912806798079586,0.6621453012040022,1.2549444337794244,1.1740424306380126,-2.098764788780068,0.04746216659189351,0.031176034273758906
-1.2175917107872671,1.894734719529437,0.542567098795316,1.3022597634819237,-0.5694849040296824,-1.877804424454398,1.0475383174933623,0.9261273840559081,-0.8355871460984142,1.0585371857146546,1.0200302359977447,0.7451826037510191,1.0939278131129615,1.0213423694927939,-1.6525177668550002,0.06359499816830352,0.03260010340683527
-1.1814460655781054,1.7562956612655198,0.5981492933698884,1.1624779298665326,-0.5904139497289794,-1.7225694184492648,1.0427394154566234,0.8214447929285242,-0.8115262495378087,1.0382932976351833,0.8845615098730759,0.8133006914419416,1.0189577957153753,0.8594593252511304,-1.546406129483695,0.07893736167011232,0.008936412638029148
-0.9152914343168277,1.5223613135412504,0.5867826352460043,1.0697421035930381,-0.4873983396862639,-1.4319875134086237,0.7849752556642942,0.8476196673598612,-0.5128732743533402,0.770666604420543,0.8989762005563858,0.8076711631358102,0.7653362939860588,0.8893830664372735,-1.2506339477773136,0.054538299991590385,0.013351457382217385
-1.1923428249355266,1.8185549065485913,0.5794769805169102,1.2609061601374654,-0.5015476275900164,-1.8258647909546073,0.9902355073611474,0.9096623497066485,-0.7709885422372572,1.036956749260289,1.0104743862478915,0.7381475740022114,1.0637396333100813,1.0393581160406897,-1.5971909428628097,0.058272533510619576,0.0037836575378893513
-1.1789457183399175,1.8195939196952817,0.5754340774213689,1.266591208727801,-0.5312407866645964,-1.8248276560133418,0.9327607237780731,0.8332119036249608,-0.794450019344355,0.9734952785417836,0.9403593038724629,0.7434438836310213,1.0251364242521392,0.9581679090661432,-1.6070568746636937,0.059156412190495625,0.019161226420232314
