0.2506117798940004,0.341844867620202,1.0591061657267642,-0.17511757809263157,0.04365776685412756,1.0437353565861656,-0.18560562209709258,0.0506980121340178,0.19276519503293735,-0.3451109632435371,0.1917327792151585,0.37508840906007374,0.215446150153795,-0.17868315894221304,0.5973466413109682,-0.011744797016565552,-0.5059679912115288
0.29211130527192003,0.3550669831365205,1.0747688682946603,-0.23178157029555188,0.04021029313133868,1.0631025929139004,-0.23904141632590015,0.043796517479485056,0.2034097899043863,-0.3884294925504652,0.17471199498284437,0.38862138564633614,0.23263050587392964,-0.17853335462897674,0.5784682689725795,0.018261696945065433,-0.5141677532299603
0.2628969597895479,0.3263478793652418,1.0821528114977723,-0.22486314903960003,0.04145089549268843,1.0688319611894384,-0.23461322892177358,0.04588803579718364,0.23368609244155605,-0.4383311825744929,0.16741067164169934,0.34765802401517143,0.22780447641873972,-0.1478354446784273,0.5579982372945045,-0.00232224592600397,-0.5181909871890921
0.24723709873142313,0.3296625890575169,1.0711583283962336,-0.19165140253451807,0.01153554114505621,1.0392010658309505,-0.21649321134435076,0.024021367968688923,0.23441339514171972,-0.40713527807184263,0.17334015552611134,0.34763313968665926,0.22781189888851297,-0.1652533346251649,0.5660518307189855,0.022456958130693306,-0.5198973179092896
0.2481690450575252,0.32576125172779863,1.0744744088179277,-0.1981844914524618,0.02909782713442568,1.0485363213276615,-0.21798318210005452,0.03873516480541413,0.2362636550081916,-0.40988971603132973,0.18678755227434973,0.35038017667751964,0.2249467478010189,-0.16400408225326693,0.5692387081493036,0.013131501689717688,-0.5164982515475145
0.2128711196896075,0.2998038009886766,1.0662984370339539,-0.16385809478066474,0.0505703212081937,1.0574206551400567,-0.17162686972139277,0.055156486742173896,0.23487701651319073,-0.3903805380298289,0.21594311421073575,0.3194104531292514,0.19725890166488685,-0.14590341933107273,0.5859198872451847,-0.035848581645347224,-0.5102767931686302
0.2528451537896703,0.33954376535563546,1.0646182336512804,-0.16637219578624332,0.0224042532751852,0.9983462536101932,-0.21579266628987015,0.04742280367649831,0.2332776869538425,-0.40082414232847113,0.1608526488401761,0.3400774300126311,0.24948019453879627,-0.148924772106465,0.5477187756470048,0.03691171673967475,-0.5073182321826444
0.2511873034570039,0.32614348204496124,1.0823913067456834,-0.21884162702672677,0.04186770672365706,1.067161778244686,-0.23031234937347503,0.04641404338498071,0.23301112434497984,-0.4421904476359331,0.15627709387568522,0.3525697690658779,0.2333252809318563,-0.14614753918634726,0.5689710137133321,0.02781739513348948,-0.517900845346742
0.26274439319078435,0.3504632328962536,1.0678661872801358,-0.17658290922714925,0.027027654863585677,1.0403370067906366,-0.19642729360449376,0.03695864881954727,0.23190787458190876,-0.3757434026293365,0.18661838399338673,0.3604887063542803,0.24504872959598953,-0.17001672468815893,0.5590514771093894,0.05902201441156039,-0.5139269770941103
0.2616654771877324,0.33724610261033383,1.0629950051756163,-0.2026193966501277,0.03325968487717516,1.0518037685687545,-0.2108911012532306,0.036472689973186125,0.18766217256962764,-0.3804265612554765,0.15937022638637768,0.35568790426330305,0.21388160091359917,-0.1532892813775363,0.5786789393867265,-0.0482155384106074,-0.5104077960674899
0.22571145998570571,0.292593904506982,1.090255892844576,-0.221877171345312,0.02265019660684361,1.0826878308155015,-0.2286995053732792,0.025328582179708157,0.2721204779034568,-0.47500347262810244,0.17864022781930278,0.31098074579809654,0.20872979191620747,-0.13323404725587418,0.555760121502358,-0.009017974599732498,-0.5291860804387701
0.31202548002685604,0.37929758073710806,1.0644968132405404,-0.20305726618041403,0.03593025157222843,1.0509521874390773,-0.21182460061373085,0.04047710057076633,0.19210941042017343,-0.346099062853799,0.1678815039217402,0.3571079876242944,0.23514526926142873,-0.1538555192737114,0.5645608260074164,0.03214700506732439,-0.5158774039631339
