-0.11496853063217799,1.468492849906569,0.573980134356284,1.2208239663118807,0.0028933099316394155,-1.162068581738996,0.18797555913145136,-0.3654489718725721,-0.26611143423196737,0.3745191102192453,-0.8109957261468875,0.3428978455281481,0.5131753522662926,-1.061549714267603,-0.9333964753942255,0.0001684751439195796,-0.000014525061379283845
-0.09700887269412063,1.501699099557576,0.5751992043761857,1.2290158098842034,0.048307813824645794,-1.188311265056807,0.1835564690396761,-0.2997322733136162,-0.3895278946280747,0.4047312631173621,-0.7486025329520141,0.29015209527153435,0.6071419876147989,-1.0424097003982258,-0.9823848520262696,0.0014373890270687993,-0.000012942550722412129
-0.08167989398509827,1.4533492207662957,0.6072372734095273,1.1832271606609917,0.035288894011016154,-1.1089673203146975,0.16024314831833852,-0.21151787861932225,-0.429889964772674,0.391346694480641,-0.6258930249950774,0.30260353437751886,0.6704510355324853,-0.954416969254524,-0.9519024770795448,0.0012550855563631031,-0.0005246215203003398
-0.10287653755551879,1.4703691967699393,0.6067422829639648,1.1741348819905704,0.05271342849510343,-1.1593913227378625,0.18885332375956324,-0.29471491823327933,-0.35015631585584184,0.4039280957189997,-0.7525180551676717,0.3057994477910724,0.6068193161421256,-1.0315108409071276,-0.9580866784259264,0.0013345330849805933,-0.0008830152136965837
-0.02405707520530924,1.454569796309759,0.5906318396577545,1.1771980124846413,0.07259894689630701,-1.1144357483519627,0.22854159831729523,-0.33997006918933986,-0.34414859242740087,0.4528374760430096,-0.7714933303640027,0.28746175359979387,0.6491932038552763,-1.034280081684662,-0.8774009904264846,0.0016475104914206544,-0.0015643233618092764
-0.03067484192835173,1.5149309278166858,0.5785555160794684,1.2177308354050052,0.046491368195245054,-1.2325731611337576,0.1916552932691321,-0.33296117580231993,-0.3740595067599455,0.4262233977157765,-0.8612092235241492,0.190337811442376,0.5977734863328398,-1.1318779620947437,-0.9911082362322954,0.0007678203431647796,-0.0010990761031898996
-0.2749278692165159,1.4351719710461226,0.5811149442010067,1.1869769744572416,0.10186535778836357,-1.1561100162379547,0.1808368780737765,-0.38481770150329636,-0.2877687525982269,0.2837545976136449,-0.7031964496336831,0.515260200190934,0.41484805621862697,-0.9407687243862507,-0.9572376352899239,0.003411110040267299,-0.0010833861349625925
-0.10048687907147862,1.5492974467065803,0.535353716600211,1.317454199444015,0.05490050365375387,-1.1947611692230613,0.23998274504398961,-0.3027204541322888,-0.4685427647675939,0.4690765304662268,-0.6842414577272506,0.30355240602207423,0.7314017809004257,-0.9926316224242291,-0.9781526218185549,0.0010982314409420599,-0.0009434985014238513
-0.03236476622770754,1.5198938077008035,0.617131552203306,1.1842825834395634,0.03979209117049672,-1.237511780048853,0.22036543548962953,-0.28930895455387223,-0.37617659114839486,0.45251650699213003,-0.856065914794055,0.17226395096258004,0.6248020105616322,-1.128481135116317,-1.0090010459710086,0.0008774012230956028,-0.0001409437042462855
-0.36034029096885545,1.5623826489154864,0.5062338950324714,1.3228702388038849,0.13360824816498157,-1.3092486542196216,0.2423252571805969,-0.49002539014051105,-0.36201006850334627,0.3487248571279418,-0.7893411302511978,0.5044316604906706,0.4663924255201511,-1.0074039322022925,-1.067111186146262,0.00557598213845301,-0.0012514037962536378
