reTau,imTau,coneDeficit,margin
0.7283549,0.6395525,5.70211e-13,1.22035e-10
0.7283549,0.6395525,6.32383e-13,3.74134e-15
0.7283549,0.6395526,6.11067e-13,3.34574e-11
0.728355,0.6395527,3.30402e-13,5.61890e-11
0.7283552,0.6395527,5.16920e-13,1.33545e-10
0.7283553,0.6395526,3.09086e-13,3.18604e-11
0.7283554,0.6395527,3.57048e-13,5.77724e-11
0.7283554,0.6395527,6.28830e-13,1.42395e-10
0.7283554,0.6395528,5.10703e-13,1.21838e-10
0.7283555,0.6395528,5.79092e-13,1.49585e-10
0.7283555,0.6395528,2.56684e-13,2.44134e-11
0.7283556,0.6395527,4.81393e-13,6.53230e-11
0.7283556,0.6395527,4.79616e-13,5.05575e-15
0.7283557,0.6395527,4.17444e-13,2.13313e-11
0.7283558,0.6395528,5.24025e-13,1.32855e-10
0.7283558,0.6395528,5.13367e-13,1.63234e-10
0.7283558,0.6395529,2.88658e-13,4.71301e-11
0.7283558,0.6395529,7.62945e-13,3.21685e-14
0.7283558,0.6395529,4.13891e-13,7.21947e-11
0.7283559,0.6395528,6.55476e-13,1.52356e-10
0.7283559,0.6395528,2.57572e-13,3.98141e-15
0.7283559,0.6395529,4.96492e-13,1.98358e-10
0.7283559,0.6395529,3.97016e-13,3.40609e-11
0.7283559,0.6395529,4.23661e-13,4.40456e-14
0.7283561,0.6395529,6.21725e-13,1.61005e-10
0.7283564,0.6395528,3.36620e-13,1.30879e-10
0.7283565,0.6395527,7.23865e-13,1.58332e-10
0.7283565,0.6395527,5.68434e-13,3.71122e-11
0.7283565,0.6395527,7.83373e-13,9.15750e-16
0.7283565,0.6395528,8.13571e-13,3.36212e-12
0.7283566,0.6395527,4.09450e-13,1.14381e-10
0.7283568,0.6395527,4.29878e-13,2.00924e-11
0.7283568,0.6395527,5.98632e-13,1.83536e-10
0.7283568,0.6395528,5.91527e-13,8.73982e-11
0.7283568,0.6395528,3.30402e-13,6.86782e-11
0.728357,0.6395529,2.72671e-13,1.19027e-10
0.7283569,0.6395529,7.46958e-13,1.18684e-10
0.7283569,0.6395529,8.84626e-13,5.20567e-15
0.7283571,0.6395529,5.29354e-13,1.63901e-10
0.7283572,0.6395529,6.92779e-13,4.24214e-11
0.7283574,0.6395529,6.09290e-13,1.14366e-10
0.7283574,0.6395529,7.62057e-13,1.12349e-10
0.7283574,0.6395529,8.68638e-13,1.10109e-10
0.7283575,0.6395528,5.58664e-13,2.02032e-11
0.7283575,0.6395528,5.16032e-13,1.98137e-15
0.7283576,0.6395528,3.33067e-13,9.46271e-12
0.7283579,0.6395528,4.75175e-13,5.68753e-11
0.7283581,0.6395529,4.97380e-13,1.98770e-11
0.7283581,0.639553,2.05169e-13,4.99203e-11
0.7283581,0.639553,2.78888e-13,1.68834e-14
0.7283582,0.639553,2.10498e-13,4.00635e-11
0.7283582,0.639553,7.84262e-13,6.78691e-15
0.7283582,0.639553,4.81393e-13,9.47120e-11
0.7283585,0.6395529,3.51719e-13,2.79050e-12
0.7283585,0.6395529,8.66862e-13,3.21294e-16
0.7283585,0.639553,4.40536e-13,9.79888e-11
0.7283585,0.639553,4.13003e-13,9.40738e-11
0.7283587,0.639553,3.49942e-13,1.46075e-11
0.7283586,0.6395531,5.68434e-13,1.40580e-10
0.7283586,0.6395531,6.88338e-13,1.22088e-10
0.7283588,0.6395531,5.02709e-13,8.42909e-11
0.7283588,0.6395531,3.15303e-13,2.38868e-11
0.7283588,0.6395531,5.07150e-13,4.52680e-16
0.728359,0.639553,4.67182e-13,7.47508e-11
0.7283591,0.6395532,5.09814e-13,9.14710e-11
0.7283592,0.6395533,8.45546e-13,1.67171e-11
0.7283593,0.6395532,4.10338e-13,3.86967e-11
0.7283593,0.6395532,3.83693e-13,2.63892e-11
0.7283596,0.6395532,7.30971e-13,6.69147e-11
0.7283597,0.6395532,6.02185e-13,3.19232e-11
0.7283596,0.6395534,3.79252e-13,1.11824e-10
0.7283598,0.6395533,5.04485e-13,5.19971e-11
0.7283598,0.6395533,4.83169e-13,5.20675e-11
0.7283598,0.6395533,9.16600e-13,5.21491e-11
0.7283599,0.6395532,5.56888e-13,6.56912e-11
0.72836,0.6395532,3.57048e-13,1.88622e-11
0.7283598,0.6395534,2.07834e-13,4.48324e-12
0.7283598,0.6395534,7.94032e-13,4.67138e-12
0.7283601,0.6395533,4.88498e-13,9.09634e-11
0.7283602,0.6395532,3.22409e-13,8.31953e-11
0.7283604,0.6395533,6.93667e-13,8.41320e-11
0.7283604,0.6395533,3.81029e-13,6.79265e-15
0.7283604,0.6395532,6.35048e-13,4.94855e-11
0.7283605,0.6395533,4.41425e-13,6.92936e-11
0.7283606,0.6395533,2.28262e-13,2.71020e-11
0.7283607,0.6395534,7.44294e-13,8.59902e-11
0.7283607,0.6395534,5.24025e-13,2.29286e-11
0.7283609,0.6395534,7.94032e-13,1.58536e-10
0.7283609,0.6395534,1.24345e-13,1.86058e-10
0.7283611,0.6395535,2.38032e-13,3.79601e-11
0.7283611,0.6395535,8.08242e-13,4.98616e-11
0.7283611,0.6395535,4.08562e-13,4.73577e-15
0.7283612,0.6395535,7.34524e-13,1.14648e-10
0.7283614,0.6395534,8.29559e-13,1.87956e-10
0.7283616,0.6395533,6.34159e-13,1.26667e-10
0.7283617,0.6395533,5.32907e-13,1.53051e-10
0.7283617,0.6395533,4.90274e-13,1.91340e-10
0.7283617,0.6395534,5.70211e-13,1.54604e-10
0.7283618,0.6395534,4.19220e-13,1.66478e-11
0.7283619,0.6395535,6.17284e-13,7.82733e-11
0.7283621,0.6395534,6.12843e-13,7.60828e-11
0.7283622,0.6395535,4.15668e-13,4.04216e-11
0.7283622,0.6395535,7.22977e-13,5.60275e-15
0.7283621,0.6395535,1.69642e-13,9.89876e-11
0.7283623,0.6395537,2.93987e-13,4.50026e-11
0.7283623,0.6395537,4.20108e-13,4.54417e-11
0.7283626,0.6395536,4.69846e-13,6.67772e-11
0.7283625,0.6395537,4.10338e-13,1.81151e-10
0.7283625,0.6395537,4.68958e-13,1.80765e-10
0.7283625,0.6395537,8.20677e-13,1.80257e-10
0.7283626,0.6395536,2.96652e-13,3.96744e-11
0.7283626,0.6395536,4.31655e-13,3.02033e-15
0.7283628,0.6395536,6.67910e-13,1.17856e-11
0.7283628,0.6395536,3.21521e-13,9.91168e-11
0.728363,0.6395535,8.76632e-13,1.36853e-10
0.728363,0.6395535,1.74083e-13,1.17596e-10
0.728363,0.6395535,5.95080e-13,5.50165e-11
0.728363,0.6395535,7.17648e-13,6.83402e-16
0.7283629,0.6395536,9.46798e-13,7.62775e-11
0.7283629,0.6395537,5.64881e-13,1.47894e-10
0.7283631,0.6395536,5.62217e-13,9.87874e-11
0.7283632,0.6395535,8.30447e-13,7.45719e-11
0.7283632,0.6395535,9.29035e-13,8.84300e-11
0.7283632,0.6395535,4.06786e-13,8.86622e-11
0.7283632,0.6395535,2.68230e-13,9.99908e-11
0.7283632,0.6395535,8.73968e-13,1.01254e-10
0.7283635,0.6395534,2.12275e-13,6.76193e-11
0.7283634,0.6395536,3.35731e-13,9.04860e-12
0.7283634,0.6395536,4.00568e-13,9.90819e-12
0.7283634,0.6395537,4.04121e-13,7.44701e-11
0.7283635,0.6395537,4.67182e-13,1.25271e-10
0.7283635,0.6395537,7.37188e-13,2.42255e-15
0.7283637,0.6395535,2.96652e-13,1.76023e-11
0.728364,0.6395536,6.33271e-13,5.87917e-11
0.728364,0.6395536,3.04645e-13,5.08937e-15
0.728364,0.6395536,5.58664e-13,4.73506e-11
0.728364,0.6395536,5.19584e-13,1.29987e-11
0.728364,0.6395536,4.76064e-13,1.73179e-15
0.7283641,0.6395536,3.81917e-13,5.74535e-11
0.728364,0.6395538,2.89546e-13,1.00978e-10
0.7283641,0.6395537,7.11431e-13,6.87201e-11
0.7283641,0.6395537,7.55840e-13,6.32444e-15
0.7283642,0.6395537,8.14460e-13,5.05455e-11
0.7283642,0.6395537,5.93303e-13,1.12651e-14
0.7283642,0.6395537,3.19744e-13,1.09568e-10
0.7283642,0.6395537,8.56204e-13,1.06356e-10
0.7283643,0.6395537,2.98428e-13,1.22462e-10
0.7283643,0.6395537,7.03437e-13,6.41733e-11
0.7283643,0.6395537,9.08607e-13,6.56754e-11
0.7283644,0.6395537,3.46390e-13,1.16045e-10
0.7283643,0.6395539,6.12843e-13,1.55621e-10
0.7283645,0.6395539,5.10703e-13,1.86094e-10
0.7283645,0.6395539,5.56888e-13,4.05317e-11
0.7283645,0.6395539,7.01661e-13,4.03120e-11
0.7283645,0.6395539,7.63833e-13,4.02117e-11
0.7283645,0.6395539,8.88178e-13,3.99770e-11
0.7283645,0.6395539,8.73968e-13,3.98841e-11
0.7283646,0.639554,2.56684e-13,6.90658e-11
0.7283647,0.6395539,5.81757e-13,8.94653e-11
0.7283647,0.6395539,2.96652e-13,7.59942e-11
0.7283648,0.6395538,5.51559e-13,1.66420e-10
0.7283648,0.6395539,3.57936e-13,2.25243e-11
0.7283647,0.6395542,7.52287e-13,1.00984e-10
0.7283649,0.6395541,8.09131e-13,5.24398e-12
0.7283647,0.6395543,6.67022e-13,1.46871e-10
0.7283648,0.6395543,6.96332e-13,1.76800e-10
0.7283648,0.6395543,9.27258e-13,1.76476e-10
0.7283649,0.6395544,4.95604e-13,4.69646e-11
0.728365,0.6395543,5.31131e-13,1.24364e-10
0.728365,0.6395543,6.87450e-13,1.18531e-10
0.7283651,0.6395542,5.94191e-13,2.58774e-11
0.7283651,0.6395542,3.95239e-13,2.12523e-11
0.7283653,0.6395542,2.29150e-13,1.24947e-10
0.7283653,0.6395542,6.91891e-13,2.85470e-11
0.7283653,0.6395542,3.41061e-13,2.50706e-11
0.7283653,0.6395543,6.93667e-13,5.81345e-11
0.7283653,0.6395543,5.58664e-13,6.86871e-15
0.7283654,0.6395543,8.14460e-13,1.19819e-10
0.7283656,0.6395542,9.78773e-13,1.97446e-11
0.7283656,0.6395542,8.81073e-13,7.57612e-16
0.7283656,0.6395542,4.01457e-13,7.10319e-11
0.7283655,0.6395544,6.60805e-13,6.58754e-11
0.7283655,0.6395544,7.81597e-13,3.84333e-15
0.7283656,0.6395543,7.44294e-13,5.20539e-11
0.7283656,0.6395543,1.34115e-13,1.50033e-11
0.7283658,0.6395542,7.10543e-13,3.92446e-11
0.7283658,0.6395542,5.18696e-13,2.34797e-16
0.728366,0.6395542,8.24230e-13,6.35855e-11
0.728366,0.6395543,7.35412e-13,5.60215e-12
0.728366,0.6395543,6.73239e-13,6.60525e-11
0.7283662,0.6395542,8.30447e-13,1.03033e-10
0.7283662,0.6395542,5.25802e-13,3.05903e-14
0.7283665,0.6395541,3.54383e-13,1.14210e-10
0.7283665,0.6395542,9.75220e-13,3.71460e-11
0.7283666,0.6395541,9.31699e-13,1.34675e-10
0.7283666,0.6395541,3.50830e-13,3.48178e-11
0.7283666,0.6395541,7.54063e-13,6.42925e-16
0.7283667,0.6395541,5.91527e-13,1.03961e-10
0.7283668,0.6395542,5.27578e-13,1.83623e-11
0.7283668,0.6395542,7.22977e-13,7.75941e-15
0.7283668,0.6395543,6.56364e-13,8.96331e-11
0.728367,0.6395542,2.91323e-13,1.75103e-12
0.728367,0.6395542,2.04281e-13,1.11562e-13
0.7283671,0.6395543,3.10862e-13,1.23241e-10
0.7283672,0.6395542,6.16396e-13,1.66178e-10
0.7283672,0.6395542,3.84581e-13,1.12748e-10
0.7283675,0.6395542,8.77520e-13,1.22170e-11
0.7283675,0.6395542,5.39124e-13,3.81154e-14
0.7283674,0.6395542,4.38760e-13,1.28859e-10
0.7283675,0.6395542,8.31335e-13,5.67815e-12
0.7283677,0.639554,3.01981e-13,1.40903e-10
0.7283676,0.6395541,9.92095e-13,1.35915e-10
0.7283677,0.6395541,5.60441e-13,1.33114e-10
0.7283677,0.6395541,9.45022e-13,2.88150e-12
0.7283677,0.6395541,6.90115e-13,1.12489e-15
0.7283678,0.6395541,8.09131e-13,7.65013e-13
0.7283678,0.6395541,9.43245e-13,1.48337e-16
0.7283679,0.6395541,4.25437e-13,1.21497e-10
0.7283679,0.6395541,3.00204e-13,2.97467e-11
0.7283679,0.6395541,6.46594e-13,9.83637e-15
0.728368,0.6395541,4.33431e-13,8.59860e-11
0.728368,0.6395541,4.92051e-13,2.09028e-11
0.728368,0.6395541,9.85878e-13,3.01140e-14
0.7283681,0.6395541,7.95808e-13,1.03606e-10
0.7283681,0.6395541,3.45501e-13,8.28175e-15
0.7283679,0.6395544,1.66978e-13,5.85821e-12
0.7283679,0.6395544,4.07674e-13,1.44903e-15
0.7283679,0.6395544,5.46230e-13,9.66627e-11
0.728368,0.6395545,6.07514e-13,6.30914e-11
0.7283678,0.6395547,2.38032e-13,1.78651e-11
0.728368,0.6395547,3.14415e-13,1.59770e-10
0.728368,0.6395547,6.03073e-13,1.94612e-11
0.728368,0.6395548,9.61009e-13,6.40290e-11
0.728368,0.6395548,1.66978e-13,2.57822e-15
0.728368,0.6395548,2.82441e-13,1.13865e-10
0.728368,0.6395548,6.57252e-13,1.14192e-10
0.7283682,0.6395547,2.59348e-13,2.05491e-11
0.7283682,0.6395548,5.80869e-13,1.79602e-10
0.7283682,0.6395549,7.10543e-13,1.33149e-10
0.7283684,0.6395548,1.91847e-13,2.46488e-11
0.7283686,0.6395548,6.01297e-13,1.55438e-10
0.7283687,0.6395547,4.04121e-13,8.83305e-11
0.7283688,0.6395547,4.20108e-13,6.18510e-11
0.7283688,0.6395547,3.89022e-13,3.39211e-11
0.7283692,0.6395545,7.52287e-13,6.48244e-12
0.7283692,0.6395545,7.75380e-13,7.58822e-15
0.7283692,0.6395545,5.79981e-13,8.05366e-11
0.7283692,0.6395545,8.26894e-13,4.80272e-15
0.7283691,0.6395547,9.76996e-13,1.27068e-10
0.7283691,0.6395547,5.87974e-13,6.02276e-12
0.7283691,0.6395547,5.87086e-13,1.34466e-15
0.7283692,0.6395547,6.99885e-13,1.29855e-10
0.7283692,0.6395546,5.00933e-13,5.61208e-11
0.7283694,0.6395547,1.50102e-13,7.41364e-11
0.7283694,0.6395547,9.03277e-13,2.00148e-16
0.7283696,0.6395546,5.24913e-13,4.24054e-12
0.7283696,0.6395546,7.22977e-13,1.30605e-10
0.7283697,0.6395547,7.16760e-13,1.06292e-10
0.7283697,0.6395547,6.07514e-13,1.23268e-11
0.7283698,0.6395547,7.54952e-13,6.24140e-11
0.7283698,0.6395547,7.71827e-13,9.98078e-15
0.7283701,0.6395546,9.69003e-13,6.10753e-11
0.7283701,0.6395546,2.49578e-13,1.36276e-14
0.7283701,0.6395546,4.33431e-13,1.11996e-10
0.7283701,0.6395546,5.84421e-13,2.67111e-15
0.7283702,0.6395546,5.11591e-13,1.97094e-11
0.7283704,0.6395546,4.61853e-13,1.48175e-10
0.7283704,0.6395546,3.41061e-13,7.47963e-11
0.7283704,0.6395547,8.87290e-13,4.72393e-11
0.7283707,0.6395546,5.23137e-13,7.15486e-11
0.7283707,0.6395546,7.37188e-13,1.59749e-11
0.7283707,0.6395546,6.75904e-13,8.21669e-14
0.7283708,0.6395546,5.24913e-13,1.18569e-10
0.7283709,0.6395545,7.53175e-13,2.17364e-11
0.7283711,0.6395545,6.06626e-13,9.86618e-11
0.7283711,0.6395545,2.53131e-13,1.28865e-10
0.7283712,0.6395545,4.63629e-13,2.62561e-11
0.7283711,0.6395546,4.84945e-13,1.43308e-10
0.728371,0.6395549,2.09610e-13,1.47098e-10
0.728371,0.6395549,5.57776e-13,1.33496e-10
0.728371,0.6395549,4.84057e-13,8.86456e-11
0.728371,0.639555,6.22613e-13,3.05622e-11
0.7283712,0.6395548,6.01297e-13,6.18088e-11
0.7283712,0.6395548,7.41629e-13,8.89609e-15
0.7283712,0.6395548,5.74651e-13,2.41633e-11
0.7283712,0.6395548,4.13891e-13,2.37148e-15
0.7283713,0.6395549,3.38396e-13,1.42619e-10
0.7283715,0.6395547,3.05533e-13,1.12269e-12
0.7283715,0.6395547,6.56364e-13,2.97852e-11
0.7283715,0.6395547,4.79616e-13,4.20411e-11
0.7283715,0.6395547,2.45137e-13,4.77887e-11
0.7283715,0.6395547,8.50875e-13,5.10733e-11
0.7283715,0.6395547,4.08562e-13,9.51899e-11
0.7283716,0.6395548,5.40901e-13,8.18448e-11
0.7283716,0.6395548,4.95604e-13,7.40158e-11
0.7283716,0.6395548,2.86882e-13,6.92131e-11
0.7283719,0.6395547,6.62581e-13,7.49508e-11
0.7283719,0.6395547,9.25482e-13,7.30754e-11
0.7283719,0.6395547,7.59393e-13,7.01223e-11
0.7283721,0.6395547,6.51923e-13,2.51340e-11
0.7283723,0.6395545,5.79092e-13,3.05593e-11
0.7283723,0.6395546,5.70211e-13,1.23685e-10
0.7283723,0.6395546,4.95604e-13,4.41495e-14
0.7283724,0.6395546,6.72351e-13,1.00027e-10
0.7283725,0.6395546,8.61533e-13,4.10535e-11
0.7283726,0.6395546,4.97380e-13,1.09486e-10
0.7283726,0.6395546,4.63629e-13,1.19788e-10
0.7283726,0.6395546,3.13527e-13,2.84221e-11
0.7283726,0.6395547,3.14415e-13,5.62730e-11
0.7283728,0.6395548,8.56204e-13,1.32144e-10
0.728373,0.6395547,8.43769e-13,2.74065e-11
0.728373,0.6395547,5.83533e-13,1.35911e-10
0.728373,0.6395547,7.20313e-13,8.86705e-11
0.7283729,0.6395548,5.06262e-13,3.14715e-11
0.728373,0.6395549,7.58504e-13,4.82162e-11
0.7283732,0.6395548,7.30083e-13,4.83544e-11
0.7283734,0.6395546,6.60805e-13,7.71397e-11
0.7283737,0.639555,7.96696e-13,5.92243e-11
0.7283737,0.639555,6.96332e-13,6.00102e-11
0.7283737,0.639555,7.66498e-13,3.70406e-11
0.7283737,0.639555,8.78408e-13,3.66837e-11
0.7283738,0.639555,3.62377e-13,1.13078e-10
0.7283739,0.6395551,6.22613e-13,9.74653e-11
0.7283739,0.6395552,5.32907e-13,9.39624e-11
0.728374,0.6395552,4.88498e-13,2.61451e-11
0.728374,0.6395552,6.15508e-13,2.00963e-11
0.728374,0.6395553,5.75540e-13,5.53440e-11
0.728374,0.6395553,9.30811e-13,2.79732e-11
0.7283741,0.6395552,4.68958e-13,1.28738e-10
0.7283741,0.6395553,7.20313e-13,8.89625e-11
0.728374,0.6395554,3.73035e-13,1.12055e-10
0.728374,0.6395554,5.34683e-13,1.11409e-10
0.728374,0.6395554,8.75744e-13,1.11030e-10
0.728374,0.6395554,3.85469e-13,1.16965e-10
0.7283742,0.6395554,3.53495e-13,3.67145e-11
0.7283743,0.6395554,3.17080e-13,1.02196e-10
0.7283741,0.6395556,2.25597e-13,1.26259e-10
0.7283744,0.6395555,2.13163e-13,1.23552e-10
0.7283744,0.6395555,6.69687e-13,1.22178e-10
0.7283748,0.6395555,8.04690e-13,1.19229e-10
0.7283748,0.6395555,6.90115e-13,1.19110e-10
0.7283749,0.6395554,6.57252e-13,1.55590e-14
0.7283749,0.6395555,5.55112e-13,7.82197e-11
0.7283749,0.6395555,3.25073e-13,1.12563e-10
0.7283749,0.6395557,6.63469e-13,1.12881e-11
0.7283748,0.6395558,4.51195e-13,8.37454e-11
0.728375,0.6395559,4.12115e-13,1.34003e-11
0.7283752,0.6395559,6.28830e-13,4.48986e-11
0.7283753,0.639556,6.22613e-13,9.65839e-11
0.7283753,0.639556,7.64722e-13,3.67237e-16
0.7283757,0.6395559,7.86038e-13,1.09811e-11
0.7283758,0.6395559,8.04690e-13,1.66228e-11
0.7283758,0.6395559,5.65770e-13,2.09529e-11
0.7283758,0.6395559,6.03961e-13,1.13092e-14
0.728376,0.6395558,5.58664e-13,2.09574e-11
0.728376,0.6395558,9.99201e-13,5.61838e-15
0.7283763,0.6395557,5.75540e-13,9.98113e-12
0.7283763,0.6395557,5.23137e-13,1.27885e-11
0.7283762,0.6395558,7.70939e-13,2.00655e-11
0.7283762,0.6395558,7.09655e-13,4.86135e-15
0.7283762,0.6395558,5.50671e-13,7.76216e-11
0.7283762,0.639556,4.49418e-13,2.20630e-11
0.7283763,0.639556,6.19949e-13,7.96492e-11
0.7283763,0.6395561,3.50830e-13,9.88848e-12
0.7283763,0.6395561,7.66498e-13,1.00912e-11
0.7283763,0.6395562,3.33955e-13,8.15659e-11
0.7283763,0.6395562,4.82281e-13,4.33609e-12
0.7283764,0.6395561,2.95763e-13,8.35430e-11
0.7283764,0.6395561,8.65086e-13,1.17029e-10
0.7283765,0.6395561,6.83009e-13,4.72050e-11
0.7283767,0.639556,9.21041e-13,2.17593e-11
0.7283768,0.6395561,3.57936e-13,2.93970e-11
0.7283768,0.6395561,5.28466e-13,3.01697e-11
0.7283768,0.6395561,9.91207e-13,3.18382e-11
0.7283768,0.6395561,8.14460e-13,3.60257e-11
0.7283768,0.6395561,9.86766e-13,3.67389e-11
0.728377,0.639556,2.31815e-13,4.84380e-11
0.728377,0.639556,6.89226e-13,4.79794e-11
0.728377,0.639556,8.43769e-13,4.75423e-11
0.7283771,0.639556,5.63993e-13,4.90508e-11
0.7283771,0.639556,7.18536e-13,4.76702e-11
0.7283771,0.639556,9.60121e-13,4.68841e-11
0.7283771,0.639556,8.82849e-13,4.38159e-11
0.7283771,0.6395561,2.63789e-13,9.89682e-11
0.7283771,0.6395561,6.91003e-13,9.82146e-11
0.7283771,0.6395561,5.70211e-13,9.77946e-11
0.7283774,0.6395559,6.89226e-13,1.12471e-10
0.7283773,0.6395561,5.56888e-13,1.09293e-10
0.7283773,0.6395561,8.37552e-13,1.98536e-11
0.7283773,0.6395561,8.00249e-13,1.96237e-11
0.7283773,0.6395561,9.85878e-13,1.94974e-11
0.7283774,0.6395561,6.23501e-13,1.25542e-10
0.7283774,0.6395562,6.63469e-13,1.09923e-10
0.7283774,0.6395562,3.73035e-13,1.15386e-10
0.7283776,0.6395561,2.96652e-13,3.26321e-11
0.7283776,0.6395561,6.38600e-13,5.87416e-11
0.7283778,0.6395559,7.24754e-13,2.23810e-11
0.7283778,0.6395559,5.48006e-13,8.51269e-15
0.7283778,0.6395559,4.17444e-13,6.38698e-11
0.728378,0.639556,8.68638e-13,4.47285e-11
0.7283782,0.6395559,6.65246e-13,8.93649e-12
0.7283782,0.6395559,6.41265e-13,7.46394e-11
0.7283782,0.6395559,9.09495e-13,7.05007e-11
0.7283784,0.6395558,5.72875e-13,3.00758e-11
0.7283784,0.6395558,5.41789e-13,4.15347e-11
0.7283784,0.6395558,5.44453e-13,6.45626e-11
0.7283784,0.6395558,9.56568e-13,7.50815e-11
0.7283784,0.6395558,4.77840e-13,3.45583e-11
0.7283784,0.6395558,5.83533e-13,1.07965e-10
0.7283784,0.6395558,3.81917e-13,1.06662e-10
0.7283785,0.639556,3.15303e-13,1.21233e-10
0.728379,0.6395556,6.92779e-13,7.73099e-11
0.728379,0.6395556,3.62377e-13,2.04233e-11
0.7283792,0.6395555,6.75904e-13,9.35793e-11
0.7283791,0.6395556,7.26530e-13,9.46316e-11
0.728379,0.6395557,6.28830e-13,7.57666e-11
0.728379,0.6395557,6.91891e-13,1.38973e-11
0.728379,0.6395557,5.60441e-13,1.16592e-15
0.7283791,0.6395557,9.68114e-13,1.10824e-10
0.728379,0.6395559,8.05578e-13,8.91943e-11
0.728379,0.6395559,2.30926e-13,1.06508e-13
0.728379,0.6395561,4.58300e-13,7.37553e-11
0.7283792,0.6395561,9.84990e-13,3.91921e-11
0.7283792,0.6395561,7.82485e-13,3.65483e-11
0.7283792,0.6395562,6.03073e-13,3.40144e-11
0.7283791,0.6395562,4.74287e-13,8.28513e-11
0.7283791,0.6395562,9.98313e-13,1.71140e-12
0.7283791,0.6395562,4.94715e-13,1.35721e-15
0.7283792,0.6395562,2.07834e-13,9.97853e-11
0.7283792,0.6395562,5.16920e-13,8.55362e-12
0.7283791,0.6395564,8.53539e-13,6.31407e-12
0.7283791,0.6395564,4.44977e-13,5.50709e-15
0.7283792,0.6395563,5.95080e-13,6.25818e-11
0.7283793,0.6395563,8.41105e-13,2.67977e-11
0.7283793,0.6395563,9.66338e-13,2.60346e-11
0.7283795,0.6395561,8.33111e-13,1.36334e-10
0.7283795,0.6395561,9.63674e-13,2.66578e-11
0.7283795,0.6395562,8.91731e-13,1.49962e-12
0.7283795,0.6395562,4.84945e-13,5.31527e-15
0.7283797,0.6395562,4.20997e-13,9.84633e-11
0.7283797,0.6395563,2.90434e-13,1.01850e-10
0.7283797,0.6395564,6.54587e-13,7.19199e-11
0.7283798,0.6395563,8.97060e-13,3.64351e-11
0.7283798,0.6395563,9.69003e-13,5.37154e-11
0.7283798,0.6395563,5.11591e-13,8.15027e-11
0.7283799,0.6395562,6.60805e-13,5.66513e-11
0.7283799,0.6395562,9.43245e-13,5.96697e-15
0.72838,0.6395561,6.23501e-13,6.05234e-11
0.7283802,0.639556,7.17648e-13,1.22533e-13
0.7283803,0.639556,8.13571e-13,3.98431e-12
0.7283803,0.639556,3.99680e-13,2.01960e-15
0.7283803,0.639556,8.54428e-13,1.07302e-12
0.7283804,0.639556,5.02709e-13,1.87324e-11
0.7283805,0.6395559,4.99156e-13,2.98932e-11
0.7283803,0.6395561,5.13367e-13,1.52424e-12
0.7283803,0.6395561,7.58504e-13,1.15681e-12
0.7283805,0.6395561,9.15712e-13,1.18198e-11
0.7283806,0.6395562,2.85993e-13,3.14115e-11
0.7283805,0.6395563,6.04850e-13,2.49648e-11
0.7283807,0.6395564,4.72511e-13,1.36198e-11
0.7283807,0.6395564,7.19425e-13,1.29057e-11
0.7283807,0.6395564,6.91003e-13,3.09356e-12
0.7283807,0.6395564,7.24754e-13,1.06744e-15
0.7283808,0.6395564,7.22089e-13,3.14080e-12
0.7283808,0.6395564,6.60805e-13,1.55841e-11
0.7283809,0.6395563,3.48166e-13,7.30927e-11
0.7283811,0.6395561,9.53904e-13,3.84922e-11
0.7283813,0.6395561,9.83214e-13,4.51330e-11
0.7283816,0.6395561,5.36460e-13,8.99224e-11
0.7283816,0.6395561,7.28306e-13,9.49318e-15
0.7283817,0.639556,7.44294e-13,2.03600e-11
0.7283817,0.639556,6.57252e-13,1.17083e-14
0.7283818,0.6395559,7.29194e-13,6.37026e-11
0.7283818,0.6395559,4.25437e-13,8.01368e-11
0.7283818,0.6395559,6.84786e-13,5.54202e-11
0.7283818,0.6395559,6.71463e-13,5.16928e-11
0.7283818,0.6395559,3.59712e-13,2.33771e-11
0.728382,0.6395559,6.75904e-13,7.82619e-11
0.728382,0.6395559,7.06102e-13,5.39185e-11
0.728382,0.639556,7.30083e-13,2.92708e-11
0.7283821,0.639556,5.76428e-13,4.25558e-11
0.7283822,0.6395559,9.69891e-13,7.45776e-11
0.7283822,0.6395559,7.08766e-13,3.58241e-15
0.7283822,0.6395559,1.05693e-13,2.28054e-11
0.7283822,0.6395561,6.35936e-13,5.64490e-12
0.7283822,0.6395561,5.04485e-13,7.69072e-12
0.7283822,0.6395561,4.20108e-13,7.29058e-11
0.7283822,0.6395561,6.75016e-13,7.21223e-11
0.7283824,0.6395561,4.36984e-13,7.51085e-11
0.7283824,0.6395561,6.39488e-13,7.27471e-11
0.7283824,0.6395561,7.00773e-13,6.89029e-11
0.7283824,0.6395561,8.11795e-13,3.94282e-11
0.7283824,0.6395561,5.77316e-13,1.39610e-11
0.7283824,0.6395561,8.52651e-13,9.56725e-12
0.7283824,0.6395561,5.53335e-13,3.06728e-15
0.7283824,0.6395561,8.45546e-13,3.45347e-11
0.7283825,0.6395561,6.43041e-13,2.73649e-11
0.7283826,0.6395561,9.02389e-13,3.04137e-12
0.7283825,0.6395562,8.93507e-13,2.96184e-11
0.7283825,0.6395562,7.67386e-13,1.90145e-11
0.7283825,0.6395562,7.90479e-13,1.87916e-11
0.7283825,0.6395562,9.27258e-13,1.86122e-11
0.7283827,0.6395561,5.36460e-13,9.12934e-11
