reTau,imTau,coneDeficit,margin
0,1.03029,3.55271e-15,0.000354669
0,3.02672,7.99361e-15,0.00100929
0,1.014433,3.55271e-15,0.000646630
0,6.669826,1.06581e-14,0.000839486
0,14.26518,8.88178e-15,0.00103567
0,8.808318,1.24345e-14,0.000759078
0,1.014538,1.59872e-14,0.000692061
0,5.038088,8.88178e-15,0.00163366
0,1.022281,9.59233e-14,0.00125794
0,1.023951,3.55271e-15,0.000391765
0,1.022252,8.22453e-13,0.00146560
0,4.824011,5.32907e-15,0.00272934
0,1.028081,2.66454e-15,0.00157937
0,1.022498,3.46390e-14,0.000795956
0,5.568047,1.06581e-14,0.00287284
0,4.473886,1.09246e-13,0.00146378
0,1.015805,7.10543e-15,0.00136479
0,1.021983,4.44089e-15,0.000815590
0,1.020414,5.89750e-13,0.000966975
0,1.014718,1.77636e-15,0.000808626
0,3.066414,1.77636e-15,0.000132017
0,1.024814,9.59233e-13,0.000245619
0,3.77158,7.10543e-15,0.000163690
0,1.041417,3.55271e-15,0.000783797
0,6.421247,8.88178e-15,0.00135040
0,12.86816,2.30926e-14,0.00120147
0,16.58101,4.08562e-14,0.000252759
0,1.739447,1.77636e-15,0.0000446346
0,1.017793,1.50990e-14,0.000653008
0,1.606811,3.01981e-14,0.00115652
0,1.015153,2.66454e-15,0.00135972
0,14.68418,3.90799e-14,0.000312691
0,1.087037,3.55271e-15,0.000592185
0,3.818282,2.48690e-14,0.000561344
0,1.02298,2.66454e-15,0.00149462
0,5.275854,8.88178e-15,0.00173454
0,2.474781,6.21725e-15,0.00327096
0,2.837832,2.66454e-15,0.00222531
0,1.985511,1.59872e-14,0.00258080
0,1.024579,1.77636e-15,0.000423384
0,1.036282,4.44089e-13,0.000711493
0,4.506829,1.77636e-15,0.00156552
0,1.012427,3.01981e-14,0.00146632
0,2.073976,2.66454e-15,0.00389418
0,1.01524,2.66454e-15,0.000317227
0,1.022935,4.44089e-15,0.000909296
0,1.023572,4.44089e-15,0.00173557
0,3.533232,3.55271e-15,0.00295404
0,1.027251,6.92779e-14,0.00106115
0,1.015491,8.88178e-15,0.00181269
0,11.88935,2.30926e-14,0.000225383
0,1.010506,1.42997e-13,0.000545827
0,1.02389,8.88178e-16,0.000573628
0,4.004925,9.76996e-15,0.00155181
0,6.736049,8.88178e-15,0.00201908
0,1.019705,1.77636e-15,0.000620216
0,7.535314,9.76996e-15,0.000801574
0,10.42799,1.24345e-14,0.00105565
0,1.025301,1.77636e-15,0.000267627
0,1.029629,2.66454e-15,0.00123154
0,1.015528,2.73559e-13,0.000110274
0,1.023893,4.44089e-15,0.00132979
0,1.020135,2.66454e-15,0.000313977
0,14.24368,1.50990e-14,0.000880848
0,1.036821,3.55271e-15,0.00144383
0,1.030949,4.44089e-15,0.0000887052
0,1.022385,3.28626e-14,0.000103850
0,9.084377,2.30926e-14,0.000104363
0,1.981999,3.55271e-15,0.00126067
0,1.404256,3.55271e-15,0.00150363
0,1.028312,8.88178e-15,0.000850194
0,2.131432,2.66454e-15,0.000861193
0,7.111392,1.59872e-14,0.00191304
0,1.013215,1.77636e-15,0.000188801
0,1.019589,2.66454e-15,0.00103087
0,1.015914,5.00044e-13,0.00137215
0,4.01613,1.77636e-15,0.00259035
0,1.026245,3.55271e-15,0.00116039
0,1.025734,5.32907e-15,0.00157455
0,1.017517,4.44089e-15,0.000636280
0,13.80173,1.06581e-14,0.00111716
0,4.651877,4.74287e-13,0.000714210
0,1.025354,7.81597e-13,0.000526970
0,1.030489,9.76996e-15,0.000366484
0,2.800368,1.77636e-15,0.000950352
0,1.025473,2.66454e-15,0.00158032
0,1.025737,3.55271e-15,0.000692877
0,5.349498,7.10543e-15,0.00186448
0,1.022262,2.66454e-15,0.000255711
0,12.01594,2.04281e-14,0.000768545
0,1.052584,2.66454e-15,0.000520695
0,1.98608,2.66454e-15,0.00376932
0,1.018805,2.66454e-15,0.00210255
0,1.016687,8.88178e-16,0.00189615
0,4.277272,5.32907e-15,0.00106592
0,3.192345,7.99361e-15,0.00128403
0,1.03839,5.82645e-13,0.000421348
0,1.028461,4.44089e-15,0.00194336
0,1.022652,3.55271e-15,0.00139548
0,1.017873,8.88178e-15,0.00142846
0,1.027923,6.21725e-15,0.000518701
0,1.018843,3.55271e-15,0.000120862
0,1.001378,2.36255e-13,0.000153040
0,3.804208,3.55271e-15,0.000848394
0,11.29979,2.04281e-14,0.000964842
0,4.149208,8.88178e-15,0.00318276
0,1.011957,3.55271e-15,0.000651603
0,0.9913804,4.44089e-15,0.00101548
0,1.021861,2.38032e-13,0.00143990
0,3.320663,3.90799e-14,0.00165317
0,5.32152,1.95399e-14,0.000473251
0,1.015516,3.55271e-15,0.00121779
0,5.455327,1.77636e-14,0.0000228061
0,1.017566,1.77636e-15,0.000562537
0,1.007375,1.14575e-13,0.000673766
0,1.021117,1.77636e-15,0.00116374
0,1.017496,2.39808e-14,0.000926150
0,1.018562,2.53131e-13,0.000711805
0,1.014559,5.32907e-15,0.000774672
0,1.013971,3.55271e-15,0.00171400
0,1.020166,1.47438e-13,0.00128583
0,1.026853,2.66454e-15,0.000991710
0,2.770478,2.66454e-15,0.00191715
0,15.851,2.57572e-14,0.000530588
0,1.088774,5.32907e-15,0.00113357
0,7.014124,6.21725e-15,0.00135147
0,1.499226,3.95239e-13,0.00313577
0,1.010086,2.91323e-13,0.000376017
0,1.286104,1.77636e-15,0.00143220
0,1.025706,4.44089e-15,0.00159449
0,1.025867,3.55271e-15,0.000117240
0,4.426571,8.29559e-13,0.00123922
0,1.884591,9.76996e-15,0.00279929
0,2.102648,1.77636e-15,0.00228884
0,1.024228,1.04805e-13,0.000492181
0,11.12606,1.06581e-14,0.000735137
0,1.018771,2.66454e-15,0.000388245
0,1.020246,2.66454e-15,0.00185374
0,1.027557,3.55271e-15,0.000658879
0,2.03129,2.66454e-15,0.00277307
0,1.008285,3.55271e-15,0.00126209
0,12.66223,3.28626e-14,0.000351413
0,1.01272,8.88178e-16,0.00134024
0,1.011531,4.44089e-15,0.000585246
0,1.010316,1.91847e-13,0.00125564
0,1.015724,1.24345e-14,0.000566190
0,1.011139,2.66454e-15,0.000243494
0,4.091996,5.32907e-15,0.00166368
0,5.78077,1.15463e-14,0.00164664
0,1.383601,3.55271e-15,0.00243077
0,5.765721,5.32907e-15,0.000751018
0,1.038928,2.66454e-15,0.00111426
0,2.770933,2.66454e-15,0.00193438
0,1.471108,2.66454e-15,0.00244515
0,3.32391,3.55271e-15,0.00147948
0,17.14462,1.86517e-14,0.000830254
0,1.013314,5.38236e-13,0.00156923
0,1.023451,8.88178e-16,0.0000117046
0,4.575453,1.06581e-14,0.00157408
0,1.021595,5.32907e-15,0.0000567994
0,11.32919,2.22045e-14,0.000107306
0,1.397088,2.91323e-13,0.00289311
0,11.93108,7.99361e-15,0.000400414
0,1.021043,1.77636e-15,0.000882014
0,1.566207,3.55271e-15,0.00408651
0,12.8844,1.24345e-14,0.00137338
0,1.012474,2.66454e-15,0.000924655
0,2.456579,3.55271e-15,0.00313983
0,1.017962,2.66454e-15,0.00133084
0,2.231078,4.44089e-15,0.00236945
0,1.019763,3.55271e-15,0.0000691323
0,2.11632,3.03757e-13,0.000250165
0,1.026762,1.77636e-15,0.00106847
0,1.361839,1.61648e-13,0.00279392
0,1.518335,7.10543e-15,0.000503698
0,1.024073,1.77636e-15,0.000188001
0,1.027418,3.97904e-13,0.000691724
0,3.297135,3.55271e-15,0.00210395
0,1.018514,2.66454e-15,0.000916757
0,0.9977304,5.32907e-15,0.000765719
0,3.657243,5.32907e-15,0.00225258
0,2.011692,7.10543e-14,0.0000700349
0,1.022163,1.77636e-15,0.000243746
0,1.025583,9.98313e-13,0.000771095
0,3.671184,1.24345e-14,0.00240647
0,1.0235,2.57572e-14,0.000371020
0,3.558077,3.55271e-15,0.00366100
0,1.01736,2.40696e-13,0.000918387
0,1.012416,7.45182e-13,0.000664581
0,1.016492,5.32907e-15,0.00145268
0,1.500626,5.32907e-15,0.000196076
0,3.524791,3.55271e-15,0.000500660
0,1.019619,3.19744e-14,0.00114391
0,2.023038,8.88178e-15,0.00136725
0,5.112721,1.59872e-14,0.000223165
0,1.032464,3.55271e-15,0.000611491
0,1.01751,2.03393e-13,0.000166955
0,1.761803,3.55271e-15,0.00152629
0,1.016169,1.68754e-14,0.000640227
0,1.023901,1.77636e-15,0.000672858
0,1.024635,4.44089e-15,0.000503347
0,1.016149,2.13163e-14,0.0000431030
0,1.012041,2.85993e-13,0.00132265
0,1.016567,5.32907e-15,0.0000283793
0,4.047061,1.86517e-14,0.0000359894
0,1.019248,2.66454e-15,0.0000741005
0,4.876098,7.10543e-15,0.00141605
0,1.019715,4.44089e-14,0.000306195
0,1.037986,3.06422e-13,0.000204227
0,1.600849,3.55271e-15,0.000275146
0,1.180728,3.53495e-13,0.00115299
0,1.232205,2.66454e-15,0.00129458
0,1.024875,2.76223e-13,0.000527583
0,4.170851,4.03233e-13,0.000751580
0,1.019608,4.44089e-15,0.00158220
0,1.014932,8.88178e-16,0.000370241
0,4.692399,5.32907e-15,0.00219000
0,1.022845,2.66454e-15,0.00174535
0,1.021546,3.55271e-15,0.000164866
0,5.967865,8.88178e-15,0.000372284
0,1.022701,1.77636e-15,0.000844106
0,5.01452,2.66454e-14,0.00307867
0,1.029571,3.14415e-13,0.000258996
0,13.70256,2.30926e-14,0.000130514
0,1.025762,3.55271e-15,0.00136316
0,1.015681,2.04281e-14,0.00149264
0,3.472945,3.55271e-15,0.00194065
0,1.015359,5.91527e-13,0.00123008
0,1.027558,3.55271e-15,0.00141342
0,1.027365,1.77636e-15,0.00131076
0,5.807737,9.14824e-14,0.000953103
0,9.616397,1.24345e-14,0.000327829
0,2.890126,4.44089e-15,0.00238295
0,1.018217,2.66454e-15,0.00169412
0,1.016665,3.37508e-14,0.00157466
0,2.165818,2.66454e-15,0.00403945
0,3.485836,5.32907e-15,0.00173390
0,1.018526,5.32907e-15,0.00115898
0,1.020485,9.37028e-13,0.00124461
0,1.027905,2.66454e-15,0.00140583
0,1.488537,8.88178e-16,0.000769734
0,2.973216,3.55271e-15,0.00324237
0,1.042346,3.55271e-15,0.000194291
0,1.839451,3.55271e-15,0.00193630
0,3.979056,7.99361e-15,0.000985022
0,7.913369,6.66134e-14,0.000907581
0,2.21314,2.71783e-13,0.000747711
0,1.017828,5.32907e-15,0.000599069
0,1.004446,1.21680e-13,0.000682605
0,1.020787,1.77636e-15,0.000243489
0,1.015125,1.77636e-15,0.00100866
0,1.017636,3.55271e-15,0.00158637
0,4.476991,7.99361e-15,0.00192418
0,2.259808,3.55271e-15,0.00131715
0,1.021501,1.77636e-15,0.000750768
0,1.022826,4.44089e-15,0.00162265
0,11.47216,1.59872e-14,0.00107782
0,3.567111,7.10543e-15,0.000469147
0,2.035754,3.55271e-15,0.00300553
0,1.426719,3.55271e-14,0.00237174
0,1.678416,1.77636e-15,0.00299742
0,1.021527,3.90799e-14,0.000747108
0,6.1105,5.95080e-14,0.00143953
0,1.371511,2.02505e-13,0.00157155
0,4.177948,9.76996e-15,0.00234443
0,1.019365,5.32907e-15,0.00118017
0,2.550389,1.24345e-14,0.00121798
0,1.018163,2.30926e-14,0.000896185
0,4.368071,7.10543e-15,0.00151003
0,10.49722,1.42109e-14,0.000211714
0,0.8744385,7.19425e-14,0.000934004
0,1.031894,3.55271e-15,0.000343588
0,18.62795,3.37508e-14,0.000182602
0,1.016934,9.76996e-15,0.00122170
0,2.551504,8.88178e-15,0.0000166181
0,1.026818,5.32907e-15,0.000253632
0,2.177422,5.32907e-15,0.00380881
0,1.022997,1.77636e-15,0.00177172
0,7.669468,1.06581e-14,0.00153362
0,2.114911,3.55271e-15,0.00212917
0,6.890959,9.76996e-15,0.00175248
0,3.041421,3.55271e-15,0.00171014
0,0.9998289,5.15143e-14,0.000774453
0,1.019054,2.37144e-13,0.00119343
0,1.000473,1.77636e-15,0.000539220
0,4.007954,2.66454e-15,0.000228019
0,11.42196,1.95399e-14,0.000446064
0,1.026272,2.66454e-15,0.000749104
0,2.276802,4.44089e-15,0.000800273
0,1.024218,3.55271e-15,0.00145459
0,1.018544,1.77636e-15,0.000277197
0,1.02474,4.44089e-15,0.00174893
0,4.941401,7.10543e-15,0.00171933
0,1.003124,5.32907e-15,0.000867465
0,5.24859,5.32907e-15,0.00301355
0,1.103507,2.66454e-15,0.00200776
0,3.65006,1.77636e-15,0.00356416
0,1.020473,1.77636e-15,0.000171420
0,1.019782,1.77636e-15,0.000624577
0,12.17099,1.24345e-14,0.000325400
0,7.84518,7.10543e-15,0.000866307
0,1.020332,6.48370e-14,0.000189812
0,4.031669,1.15463e-14,0.00196656
0,1.015493,2.66454e-15,0.000392912
0,9.986653,3.10862e-14,0.00126164
0,5.604081,6.21725e-15,0.000107329
0,1.025005,2.66454e-15,0.00141018
0,4.144259,7.99361e-15,0.00117404
0,1.043283,3.55271e-15,0.00151099
0,1.017465,3.55271e-15,0.00144874
0,19.47533,2.84217e-14,0.000916296
0,1.001388,7.01661e-14,0.0000723730
0,1.012479,3.46390e-13,0.000591369
0,1.02077,2.66454e-15,0.00139078
0,1.014541,4.44089e-15,0.0000508399
0,3.638339,2.84217e-14,0.00110517
0,1.024271,1.13687e-13,0.000444421
0,1.022033,2.57572e-14,0.000241504
0,1.024065,2.66454e-15,0.00147244
0,7.782505,5.76428e-13,0.000671882
0,1.010563,6.21725e-15,0.000505049
0,1.019846,1.77636e-15,0.000483785
0,1.035917,8.97060e-14,0.000726497
0,3.33517,1.13687e-13,0.00290711
0,1.032124,8.88178e-15,0.0000235989
0,1.932161,4.44089e-15,0.000975315
0,1.474034,3.55271e-15,0.000294423
0,1.578784,6.21725e-15,0.00164517
0,2.453046,1.59872e-14,0.000954860
0,1.810254,4.35207e-13,0.00249701
0,1.014512,1.77636e-14,0.00100645
0,1.031613,1.77636e-15,0.000863304
0,1.016347,2.66454e-14,0.00190271
0,1.025545,3.55271e-15,0.00126812
0,2.843378,2.66454e-15,0.00185470
0,26.1567,5.77316e-14,0.000405268
0,3.191387,2.66454e-15,0.00186640
0,3.661326,2.91323e-13,0.00102878
0,1.014275,1.77636e-15,0.000455446
0,4.469657,2.66454e-15,0.00268781
0,1.022012,8.88178e-16,0.000715164
0,2.289807,9.76996e-15,0.00195741
0,10.8711,2.19380e-13,0.00116853
0,1.010762,1.77636e-15,0.00169233
0,2.277464,3.90799e-14,0.00110673
0,1.012204,8.88178e-16,0.00136051
0,1.012609,7.10543e-15,0.000195619
0,1.011193,8.88178e-15,0.000270008
0,1.0242,1.77636e-15,0.000637062
0,1.019679,2.39808e-14,0.000758226
0,3.025215,2.66454e-15,0.00136600
0,1.014969,2.66454e-15,0.000966945
0,14.50502,1.33227e-14,0.000270986
0,1.262816,7.98472e-13,0.000863380
0,19.21002,2.22045e-14,0.000372504
0,1.02066,2.66454e-15,0.000269826
0,2.874283,7.10543e-15,0.00287925
0,1.017915,3.35731e-13,0.00189084
0,1.008395,1.06581e-14,0.00184140
0,1.01781,7.99361e-15,0.00112339
0,1.022279,1.77636e-15,0.000525059
0,2.477036,1.77636e-15,0.00323539
0,9.614449,1.68754e-14,0.000972217
0,1.023665,2.66454e-15,0.000836247
0,1.01639,2.59348e-13,0.000570310
0,3.440327,4.44089e-15,0.00299313
0,11.46584,8.88178e-15,0.00118276
0,4.026636,3.55271e-15,0.00160269
0,1.871166,2.66454e-15,0.00206886
0,1.28949,1.77636e-15,0.00194552
0,9.265443,1.50990e-14,0.000617011
0,1.00968,4.44089e-15,0.000563285
0,6.119131,4.44089e-15,0.000736854
0,3.675669,1.33227e-14,0.0000379490
0,1.020982,5.24025e-14,0.000619480
0,14.5903,2.66454e-14,0.000682782
0,5.91238,1.06581e-14,0.000949500
0,4.059673,2.14051e-13,0.00270407
0,1.015859,4.79616e-14,0.0000417517
0,1.97075,7.38964e-13,0.000456427
0,3.805348,1.35891e-13,0.000348934
0,2.163314,3.55271e-15,0.000822415
0,2.115026,7.99361e-15,0.000771363
0,1.898694,2.66454e-15,0.00274670
0,1.653181,3.55271e-15,0.00158404
0,2.496171,3.55271e-15,0.00272852
0,11.74031,5.32907e-15,0.000700811
0,1.018475,2.66454e-15,0.00116920
0,13.04784,7.99361e-15,0.000240507
0,1.020729,3.90799e-14,0.0000779722
0,1.017714,1.77636e-15,0.000741236
0,11.71916,2.30926e-14,0.000594879
0,22.6628,1.24345e-14,0.0000256652
0,22.5873,4.44089e-14,0.000190143
0,4.827136,6.21725e-15,0.00231797
0,3.917909,7.10543e-15,0.00153354
0,1.0198,2.66454e-15,0.00182828
0,24.32697,4.08562e-14,0.000974244
0,1.291483,4.44089e-15,0.00181257
0,12.99326,1.33227e-14,0.000473905
0,2.986066,5.32907e-15,0.00186583
0,1.031604,3.55271e-15,0.00156174
0,7.802775,7.10543e-15,0.000556375
0,3.368299,3.55271e-15,0.000694323
0,9.521857,1.77636e-14,0.000838561
0,2.440651,8.88178e-15,0.00368512
0,1.022244,1.71418e-13,0.00118477
0,2.880805,1.77636e-15,0.00107536
0,1.008787,2.66454e-15,0.000823728
0,1.029412,7.19425e-14,0.000581182
0,1.002564,1.77636e-15,0.000755908
0,3.486718,3.55271e-15,0.00392920
0,19.29035,3.55271e-14,0.000153766
0,1.014188,2.66454e-15,0.00129819
0,1.026191,4.44089e-15,0.00139631
0,1.018393,4.44089e-15,0.00156809
0,3.140277,3.55271e-15,0.00176563
0,1.024214,2.63789e-13,0.000350105
0,1.020285,1.77636e-15,0.00134899
0,1.013753,3.55271e-15,0.00119780
0,23.19859,5.41789e-14,0.000626536
0,0.8773527,7.99361e-15,0.00105512
0,4.604689,5.32907e-15,0.000988994
0,1.035307,6.39488e-14,0.000423649
0,1.017928,3.55271e-15,0.000901173
0,1.653925,1.06581e-14,0.00164926
0,1.016248,8.88178e-15,0.00118429
0,1.046998,8.88178e-16,0.00157628
0,1.013542,2.66454e-15,0.000780036
0,1.012547,6.92779e-14,0.00113301
0,1.026414,2.66454e-15,0.00108320
0,1.01972,1.77636e-15,0.000896507
0,5.632847,1.12799e-13,0.00156688
0,2.066863,4.44089e-15,0.00267232
0,1.029385,1.77636e-15,0.00200545
0,6.553733,8.88178e-15,0.00108828
0,1.387758,1.77636e-15,0.00214779
0,5.980179,7.10543e-15,0.00276832
0,9.009221,8.88178e-15,0.0000456449
0,5.355487,4.44089e-15,0.00318348
0,1.021944,2.00728e-13,0.000368062
0,1.647773,2.66454e-15,0.00266893
0,1.013585,4.44089e-15,0.00161030
0,3.120238,1.06581e-13,0.000921363
0,1.018778,1.12799e-13,0.00163033
0,1.024777,7.37188e-13,0.00119942
0,1.017114,4.61853e-14,0.000384596
0,1.017856,3.55271e-15,0.00124458
0,4.072563,7.10543e-15,0.00110378
0,1.014956,4.19220e-13,0.0000835351
0,1.02069,8.65086e-13,0.000819698
0,2.484395,3.55271e-15,0.000539405
0,7.369261,1.95399e-14,0.0000846968
0,7.025222,7.72715e-14,0.000345380
0,1.012545,3.55271e-15,0.0000104227
0,15.82172,9.76996e-15,0.000168439
0,1.011517,9.76996e-15,0.000921797
0,7.593452,1.24345e-14,0.00104109
0,1.474263,2.66454e-15,0.000627747
0,24.56007,2.48690e-14,0.0000547489
0,1.021079,2.66454e-15,0.00207517
0,1.004866,8.88178e-16,0.000408877
0,1.018237,2.66454e-15,0.000652557
0,1.015233,5.32907e-15,0.000176736
0,3.054418,3.55271e-15,0.00275332
0,1.024858,1.19016e-13,0.00122813
0,1.021308,1.86517e-14,0.000309622
0,20.24985,4.97380e-14,0.000943282
0,1.013248,4.44089e-15,0.00159904
0,17.90644,3.28626e-14,0.000731817
0,1.005831,2.84217e-14,0.00107186
0,1.741728,3.55271e-15,0.00361695
0,1.010249,5.32907e-15,0.000983067
0,2.065424,1.77636e-15,0.00141802
0,1.025581,3.55271e-15,0.00126480
0,1.023907,3.55271e-15,0.00174933
0,3.528803,4.26326e-14,0.00120461
0,1.808712,2.66454e-15,0.00362095
0,0.9983776,1.77636e-15,0.000277984
0,2.834122,8.88178e-15,0.00126914
0,1.300241,3.55271e-15,0.00112105
0,1.019413,2.66454e-15,0.000585960
0,1.023421,2.66454e-15,0.000604707
0,4.345332,7.10543e-15,0.00115838
0,4.061554,1.06581e-14,0.00367665
0,1.027555,1.77636e-15,0.00104471
0,4.118774,4.44089e-15,0.00123985
0,1.900221,3.55271e-15,0.00134931
0,6.134357,7.10543e-15,0.00167769
0,1.013277,3.55271e-15,0.00128521
0,1.013467,4.44089e-15,0.0000279751
0,7.630244,6.21725e-15,0.000559164
0,2.316623,2.66454e-15,0.00183898
0,1.01163,5.32907e-15,0.00146383
0,15.09158,3.55271e-14,0.00113112
0,1.037569,3.55271e-15,0.000537770
0,1.005292,7.54952e-14,0.000716745
0,2.334671,3.55271e-15,0.00239967
0,1.022783,3.55271e-15,0.00158740
0,1.020185,1.77636e-15,0.000784995
0,1.037182,1.59872e-14,0.000333219
0,1.011898,3.40172e-13,0.00153038
0,1.011645,3.55271e-15,0.00143313
0,1.008937,2.48690e-14,0.000613340
0,1.010607,7.81597e-14,0.000239274
0,1.014033,3.10862e-14,0.000848016
0,1.014126,1.77636e-15,0.00121683
0,1.047416,1.77636e-15,0.000568525
0,3.734661,7.10543e-15,0.00198848
0,1.02545,2.66454e-15,0.00171233
0,1.012964,5.32907e-15,0.000531894
0,1.018725,6.83897e-14,0.00165812
0,1.386735,2.45137e-13,0.00192026
0,1.01588,4.44089e-15,0.000263744
0,1.025634,1.77636e-15,0.000454466
0,1.014402,2.13163e-14,0.000882144
0,1.018016,5.32907e-15,0.000306953
0,4.035724,5.32907e-15,0.000781523
0,12.96884,1.50990e-14,0.000988474
0,1.988543,9.76996e-15,0.00153065
0,1.022215,1.63425e-13,0.000964669
0,9.287447,1.33227e-14,0.00108493
0,2.839125,7.10543e-15,0.00280668
0,1.015578,2.66454e-15,0.00130820
0,1.024817,2.66454e-15,0.000623658
0,6.731007,9.76996e-15,0.00146778
0,1.017599,5.97744e-13,0.000802902
0,1.327807,3.47278e-13,0.00200386
0,1.017754,2.66454e-15,0.00137435
0,1.011036,3.55271e-15,0.00132735
0,8.344521,8.88178e-15,0.000444307
0,1.020007,2.66454e-15,0.000561321
0,1.011246,5.71987e-13,0.00138096
0,1.006882,1.93623e-13,0.000545599
0,1.318593,7.10543e-15,0.00144323
0,1.963642,3.55271e-15,0.00243163
0,1.021558,1.77636e-15,0.00134058
0,2.248786,6.21725e-15,0.00303314
0,1.016185,4.44089e-15,0.00149792
0,6.247032,5.32907e-15,0.000990003
0,1.0098,4.52971e-14,0.00160025
0,1.012557,3.55271e-15,0.000514024
0,5.182475,1.50990e-14,0.00104491
0,1.019623,6.21725e-15,0.000989957
0,2.791133,3.55271e-15,0.000285755
0,1.011965,3.55271e-15,0.000672014
0,4.483519,3.28626e-14,0.00215408
0,1.01781,6.68798e-13,0.000692711
0,2.303559,2.66454e-15,0.00288819
0,1.281073,1.68754e-14,0.00304054
0,5.188783,4.44089e-15,0.000177028
0,1.005755,4.44089e-15,0.000982667
0,1.021454,7.10543e-15,0.000946107
0,1.007437,9.18376e-13,0.000794550
0,3.743653,4.44089e-15,0.00270972
0,1.018947,1.77636e-15,0.00189050
0,5.118984,1.24345e-14,0.00256950
0,1.011884,6.21725e-15,0.00202768
0,1.023927,4.44089e-15,0.000769732
0,4.3886,3.55271e-15,0.000302974
0,5.48653,5.32907e-15,0.00112612
0,1.006106,7.63833e-14,0.00154358
0,1.023347,8.88178e-16,0.000344375
0,6.888968,4.44089e-15,0.00126349
0,2.629348,5.86198e-14,0.000487076
0,2.623784,4.44089e-15,0.000585442
0,5.710433,5.32907e-15,0.00175494
0,4.64189,4.96492e-13,0.00147202
0,2.817421,4.44089e-15,0.000788870
0,7.176652,1.15463e-14,0.000327164
0,1.020552,2.06946e-13,0.000781746
0,1.058828,1.77636e-15,0.00175292
0,1.025017,1.12799e-13,0.00130304
0,1.741668,4.44089e-15,0.00324879
0,1.021182,1.64313e-13,0.00101913
0,1.415904,6.66134e-14,0.00124926
0,12.28588,1.52767e-13,0.000758932
0,1.017786,3.55271e-15,0.000481223
0,1.011475,1.77636e-15,0.00108112
0,7.869,2.13163e-14,0.000564994
0,1.017614,1.33227e-14,0.00108415
0,2.303573,3.55271e-15,0.00294978
0,21.82053,1.86517e-14,0.000852563
0,19.22127,1.62537e-13,0.000267411
0,2.259669,3.55271e-15,0.00412082
0,1.187982,2.66454e-15,0.000843684
0,1.01556,9.76996e-15,0.00151134
0,2.204123,7.10543e-15,0.00354806
0,2.654711,3.55271e-15,0.00153493
0,1.018324,7.10543e-15,0.000575109
0,1.014686,5.32907e-15,0.00208865
0,6.575669,6.21725e-15,0.00186410
0,5.555645,8.88178e-15,0.00172425
0,3.119816,6.87450e-13,0.000504557
0,1.020255,4.08562e-14,0.000838769
0,1.00953,2.48690e-14,0.000257199
0,1.019971,2.04281e-13,0.000144590
0,1.013024,5.86198e-14,0.000510870
0,2.290578,5.32907e-15,0.00201409
0,7.98676,1.42109e-14,0.000956679
0,1.027278,1.77636e-15,9.95995e-7
0,1.82229,4.44089e-14,0.0000327815
0,18.08437,3.81917e-14,0.000560968
0,1.007415,1.15463e-14,0.00154947
0,9.106569,2.84217e-14,0.000643474
0,4.853485,3.55271e-15,0.00206193
0,1.020946,8.88178e-16,0.00115681
0,1.018593,1.68754e-14,0.00108048
0,4.709093,8.88178e-15,0.00132161
0,1.018548,3.25961e-13,0.000519553
0,4.093406,3.55271e-15,0.00215055
0,1.940059,4.44089e-15,0.00149166
0,5.596154,6.21725e-15,0.000198276
0,1.019424,1.09246e-13,0.000914638
0,2.156028,7.99361e-15,0.00204368
0,1.003901,1.77636e-15,0.000605170
0,1.014663,7.90479e-14,0.000626393
0,1.002419,2.66454e-15,0.00106815
0,2.501793,4.44089e-15,0.00326356
0,1.214316,2.66454e-15,0.00226838
0,1.03213,2.84217e-14,0.000436095
0,1.018836,1.06581e-14,0.00148113
0,1.009141,6.21725e-15,0.00150838
0,1.01441,1.11910e-13,0.0000482471
0,1.022865,1.02141e-13,0.00195189
0,1.017769,1.77636e-15,0.000218685
0,4.635399,8.88178e-15,0.00230528
0,1.017267,3.55271e-15,0.00110660
0,1.015832,1.77636e-15,0.0000843958
0,2.254844,7.10543e-15,0.000252015
0,1.015261,1.77636e-15,0.00124857
0,1.018204,3.02869e-13,0.00118403
0,24.50902,7.10543e-14,0.00111129
0,4.278174,7.99361e-15,0.00260233
0,8.816057,1.68754e-14,0.000939450
0,1.007687,1.06581e-14,0.00127162
0,1.029901,3.55271e-15,0.000957882
0,1.024337,5.50671e-14,0.00147725
0,1.013527,4.44089e-15,0.00158041
0,5.138003,1.15463e-14,0.000425607
0,1.017699,1.77636e-15,0.00208843
0,10.19679,1.95399e-14,0.000792125
0,1.021246,3.46390e-14,0.000436389
0,1.000291,1.77636e-15,0.0000215415
0,1.012859,3.55271e-15,0.00133763
0,1.014254,6.21725e-15,0.000788714
0,1.019758,5.32907e-15,0.00177663
0,1.017909,4.51195e-13,0.00131687
0,3.810337,4.44089e-15,0.000710087
0,4.373427,7.10543e-15,0.00131950
0,1.006339,2.66454e-15,0.000186235
0,1.016084,7.39853e-13,0.0000843157
0,2.935087,1.06581e-14,0.00202351
0,2.067428,3.55271e-15,0.000131667
0,9.171444,7.99361e-15,0.00146633
0,1.028693,1.17240e-13,0.00126658
0,1.014136,2.66454e-15,0.000481345
0,7.629182,1.06581e-14,0.00148669
0,1.014269,1.77636e-15,0.00176143
0,2.50134,7.99361e-15,0.00206498
0,3.238264,1.06581e-14,0.000262543
0,1.527791,6.48370e-14,0.00133982
0,1.012594,3.55271e-15,0.0000627351
0,1.005629,7.41629e-13,0.00110524
