reTau,imTau,coneDeficit,margin
-0.5272513,1.460325,3.85469e-13,1.16140e-13
-0.5272513,1.460325,2.46914e-13,7.07474e-14
-0.5272513,1.460325,8.52651e-14,3.55513e-17
-0.5272512,1.460325,7.90479e-13,1.18260e-13
-0.5272512,1.460325,9.61897e-13,4.00659e-14
-0.5272512,1.460325,2.52243e-13,1.13891e-13
-0.5272509,1.460325,3.46390e-13,3.61006e-11
-0.5272509,1.460325,1.10134e-13,3.27894e-13
-0.5272509,1.460325,3.54383e-13,4.75503e-11
-0.5272499,1.460326,2.29150e-13,2.22631e-12
-0.5272497,1.460326,8.01137e-13,2.57139e-11
-0.5272496,1.460326,3.81029e-13,8.54254e-13
-0.5272496,1.460326,4.65405e-13,3.30474e-14
-0.5272495,1.460326,9.68114e-14,1.67934e-11
-0.5272495,1.460326,2.48690e-13,1.52620e-14
-0.5272492,1.460327,2.03393e-13,3.53937e-11
-0.5272492,1.460327,5.16032e-13,2.43974e-13
-0.5272492,1.460327,5.52447e-13,9.89877e-14
-0.5272492,1.460327,2.08722e-13,3.64245e-13
-0.5272492,1.460327,3.23297e-13,6.21474e-14
-0.5272491,1.460326,6.84786e-13,3.14261e-11
-0.527249,1.460327,1.22569e-13,2.21971e-11
-0.5272488,1.460327,2.17604e-13,3.61266e-11
-0.5272488,1.460327,8.11795e-13,1.70736e-12
-0.5272487,1.460327,4.01457e-13,2.38223e-11
-0.5272487,1.460327,6.01297e-13,2.91487e-12
-0.5272486,1.460327,5.21361e-13,3.41682e-11
-0.5272485,1.460327,1.19016e-13,4.55525e-11
-0.5272483,1.460327,1.42997e-13,2.73258e-11
-0.5272483,1.460328,2.49578e-13,6.22103e-14
-0.5272481,1.460327,1.11910e-13,4.67077e-11
-0.527248,1.460327,1.06581e-13,1.17919e-11
-0.5272477,1.460328,4.62741e-13,9.32986e-12
-0.5272475,1.460328,1.62537e-13,2.93953e-11
-0.5272475,1.460328,2.81553e-13,4.34972e-11
-0.5272475,1.460328,9.41469e-13,2.86378e-11
-0.5272474,1.460329,1.02141e-13,4.66874e-11
-0.5272473,1.460329,2.23821e-13,5.54839e-14
-0.5272473,1.460329,4.41425e-13,6.91727e-14
-0.5272473,1.460329,2.38032e-13,3.71790e-14
-0.5272472,1.460329,3.01981e-13,4.04915e-11
-0.5272471,1.460329,9.94760e-14,1.59256e-11
-0.5272469,1.460329,2.02505e-13,2.77528e-11
-0.5272465,1.460329,3.29514e-13,2.06172e-11
-0.5272463,1.46033,3.49054e-13,3.60213e-11
-0.5272463,1.46033,3.19744e-13,3.06156e-14
-0.5272461,1.46033,7.01661e-13,2.46296e-11
-0.527246,1.460329,4.66294e-13,4.54168e-11
-0.527246,1.46033,6.83897e-13,4.20450e-12
-0.5272458,1.46033,1.93623e-13,2.12472e-11
-0.5272458,1.46033,2.01617e-13,7.40304e-14
-0.5272455,1.46033,8.89955e-13,1.62361e-11
-0.5272455,1.46033,5.93303e-13,7.29060e-14
-0.5272454,1.460331,4.42313e-13,2.98058e-11
-0.5272454,1.460331,7.53175e-13,6.14733e-14
-0.5272454,1.460331,1.56319e-13,1.25405e-11
-0.5272454,1.460331,5.63993e-13,5.71780e-14
-0.5272453,1.460331,3.54383e-13,2.94774e-11
-0.5272452,1.460331,3.72147e-13,4.13585e-11
-0.5272452,1.460331,6.38600e-13,1.83259e-14
-0.5272451,1.460331,2.39808e-13,2.97831e-14
-0.5272451,1.460331,4.36984e-13,2.71416e-14
-0.527245,1.460331,4.61853e-13,8.76032e-14
-0.527245,1.460331,5.60441e-13,9.23948e-14
-0.5272449,1.460331,4.09450e-13,7.26318e-14
-0.5272449,1.460331,6.19949e-13,1.40063e-14
-0.5272449,1.460331,1.74971e-13,2.12573e-14
-0.5272448,1.460331,8.51763e-13,8.43253e-14
-0.5272447,1.460331,1.65201e-13,3.58850e-11
-0.5272446,1.460332,4.46754e-13,5.62751e-14
-0.5272444,1.460332,3.02869e-13,3.26484e-11
-0.5272442,1.460332,7.74492e-13,5.34760e-13
-0.5272442,1.460332,5.16920e-13,5.55386e-14
-0.527244,1.460332,6.51035e-13,4.11302e-11
-0.5272439,1.460332,3.65930e-13,3.84879e-11
-0.5272439,1.460332,4.94715e-13,1.56052e-13
-0.5272438,1.460332,9.13047e-13,1.40638e-13
-0.5272436,1.460333,6.41265e-13,1.21869e-11
-0.5272436,1.460333,2.91323e-13,1.17210e-13
-0.5272436,1.460333,2.48690e-13,1.95257e-11
-0.5272435,1.460332,3.49942e-13,1.16407e-11
-0.5272435,1.460332,7.90479e-14,1.48036e-13
-0.5272434,1.460332,2.05169e-13,3.00794e-11
-0.5272434,1.460332,6.53699e-13,1.32995e-13
-0.5272434,1.460332,5.39124e-13,1.47359e-13
-0.5272431,1.460333,1.48326e-13,1.68045e-12
-0.5272431,1.460333,4.64517e-13,3.16336e-14
-0.5272431,1.460333,8.52651e-13,1.40602e-13
-0.527243,1.460333,2.06057e-13,2.68581e-14
-0.527243,1.460333,4.66294e-13,5.93274e-14
-0.5272428,1.460333,3.79252e-13,1.21557e-11
-0.5272428,1.460333,2.52243e-13,2.57587e-15
-0.5272428,1.460333,2.41585e-13,1.36692e-13
-0.5272428,1.460333,6.20837e-13,6.76815e-14
-0.5272427,1.460333,2.55795e-13,9.60843e-14
-0.5272427,1.460333,6.62581e-13,7.49183e-14
-0.5272427,1.460333,5.15143e-13,8.39567e-15
-0.5272425,1.460333,8.28670e-13,2.31676e-11
-0.5272425,1.460333,4.83169e-13,1.02333e-13
-0.5272425,1.460333,5.08926e-13,4.20749e-14
-0.5272424,1.460333,4.99156e-13,6.14049e-14
-0.5272424,1.460333,2.43361e-13,7.66204e-15
-0.5272275,1.460343,5.61329e-13,1.20751e-14
-0.5272274,1.460343,2.68230e-13,3.54279e-11
-0.5272274,1.460343,4.05009e-13,2.47453e-13
-0.5272271,1.460344,8.71303e-13,1.30446e-11
-0.5272271,1.460344,3.61489e-13,9.01401e-14
-0.527227,1.460344,2.38032e-13,2.40783e-11
-0.527227,1.460344,9.85878e-14,1.80496e-13
-0.527227,1.460344,3.76588e-13,4.26684e-12
-0.5272269,1.460344,1.30562e-13,6.83279e-12
-0.5272269,1.460344,7.55840e-13,9.83455e-14
-0.5272268,1.460344,7.62057e-13,2.23328e-11
-0.5272266,1.460344,7.62945e-13,3.04579e-11
-0.5272266,1.460344,2.03393e-13,2.35221e-13
-0.5272265,1.460345,8.71303e-13,2.22771e-11
-0.5272265,1.460344,3.87246e-13,2.15457e-11
-0.5272264,1.460345,6.80345e-13,1.30056e-11
-0.5272264,1.460345,3.40172e-13,1.18843e-14
-0.5272262,1.460345,2.39808e-13,1.60611e-11
-0.5272262,1.460345,3.40172e-13,4.93613e-13
-0.5272261,1.460346,8.69527e-13,3.42933e-11
-0.5272259,1.460346,6.11955e-13,4.08826e-11
-0.5272259,1.460346,8.89955e-13,7.88237e-13
-0.5272257,1.460346,4.31655e-13,3.17437e-11
-0.5272257,1.460346,2.61124e-13,4.03914e-13
-0.5272256,1.460345,2.22933e-13,2.71431e-11
-0.5272256,1.460345,6.57252e-14,5.40304e-13
-0.5272254,1.460345,2.73559e-13,4.26383e-11
-0.5272254,1.460345,9.18376e-13,3.77924e-13
-0.5272252,1.460345,4.99156e-13,2.76061e-11
-0.5272251,1.460345,9.29923e-13,1.36915e-11
-0.5272251,1.460345,1.83853e-13,2.56715e-11
-0.5272251,1.460345,8.91731e-13,2.94545e-13
-0.5272251,1.460345,4.36096e-13,2.20202e-11
-0.5272251,1.460345,7.78932e-13,2.06459e-13
-0.5272251,1.460345,6.73239e-13,3.55907e-11
-0.5272251,1.460345,2.74447e-13,2.72713e-14
-0.5272251,1.460344,3.06422e-13,1.84493e-11
-0.5272251,1.460344,5.56000e-13,2.41367e-13
-0.5272247,1.460345,1.96287e-13,3.95475e-11
-0.5272247,1.460345,7.43405e-13,1.54574e-12
-0.5272245,1.460345,2.64677e-13,1.74561e-11
-0.5272244,1.460345,3.02869e-13,3.99680e-11
-0.5272244,1.460345,2.95763e-13,1.85250e-13
-0.5272244,1.460345,8.34888e-14,8.94139e-12
-0.5272241,1.460345,4.84057e-13,4.49829e-12
-0.5272241,1.460345,4.19220e-13,3.92679e-12
-0.5272239,1.460345,9.76996e-14,1.96262e-11
-0.5272237,1.460346,4.11227e-13,1.34867e-11
-0.5272237,1.460346,9.50351e-14,2.21734e-11
-0.5272235,1.460346,5.00933e-13,3.10259e-11
-0.5272233,1.460346,4.74287e-13,1.20882e-11
-0.5272233,1.460346,3.09974e-13,3.23185e-13
-0.527223,1.460346,7.58504e-13,5.82981e-12
-0.527223,1.460346,2.69118e-13,5.87321e-14
-0.527223,1.460346,3.89910e-13,1.77584e-13
-0.527223,1.460346,1.74971e-13,1.23855e-13
-0.5272227,1.460346,4.63629e-13,8.76829e-12
-0.5272226,1.460346,7.94032e-13,4.08590e-11
-0.5272225,1.460346,8.19789e-13,9.57261e-14
-0.5272223,1.460346,4.70735e-13,7.98814e-12
-0.5272223,1.460346,3.17968e-13,1.91991e-14
-0.5272223,1.460346,4.95604e-13,1.04021e-13
-0.5272221,1.460346,3.70370e-13,3.96425e-11
-0.5272221,1.460346,9.46798e-13,2.15475e-13
-0.5272221,1.460346,3.08198e-13,1.49339e-14
-0.527222,1.460347,4.20997e-13,3.74551e-12
-0.527222,1.460347,2.39808e-13,7.21708e-14
-0.5272219,1.460347,7.64722e-13,9.37592e-12
-0.5272219,1.460347,9.37916e-13,1.79415e-13
-0.5272219,1.460347,7.79821e-13,1.15978e-13
-0.5272219,1.460347,5.53335e-13,8.22959e-14
-0.5272218,1.460347,7.72715e-13,2.68639e-12
-0.5272216,1.460348,6.52811e-13,1.92150e-11
-0.5272215,1.460348,3.01092e-13,4.16409e-12
-0.5272215,1.460348,3.77476e-13,8.99136e-12
-0.5272215,1.460348,9.41469e-14,5.61936e-15
-0.5272214,1.460347,5.45342e-13,7.67899e-13
-0.5272214,1.460347,2.69118e-13,7.46688e-14
-0.5272212,1.460348,6.70575e-13,3.08073e-11
-0.5272212,1.460348,8.24230e-13,3.89278e-11
-0.527221,1.460348,2.70006e-13,1.81493e-11
-0.527221,1.460348,4.09450e-13,1.88697e-13
-0.527221,1.460348,4.43201e-13,3.86182e-11
-0.5272207,1.460349,4.51195e-13,1.42688e-13
-0.5272207,1.460348,2.13163e-13,1.24648e-11
-0.5272207,1.460348,5.51559e-13,2.24903e-14
-0.5272206,1.460348,5.24025e-13,1.27922e-11
-0.5272206,1.460348,2.86882e-13,3.15242e-14
-0.5272205,1.460348,1.30562e-13,5.61576e-12
-0.5272204,1.460349,1.21680e-13,2.97972e-11
-0.5272204,1.460349,9.83214e-13,7.60019e-14
-0.5272204,1.460349,9.24594e-13,5.16686e-14
-0.5272203,1.460349,2.23821e-13,1.27607e-14
-0.5272203,1.460349,3.90799e-13,1.90783e-14
-0.5272203,1.460349,1.63425e-13,8.13668e-14
-0.5272201,1.460349,5.04485e-13,3.95047e-11
-0.5272201,1.460349,2.70894e-13,7.52281e-14
-0.5272201,1.460349,1.60760e-13,5.72543e-14
-0.52722,1.460349,8.36664e-13,4.79869e-14
-0.5272197,1.460349,2.42473e-13,7.05221e-12
-0.5272197,1.460349,3.83693e-13,2.03118e-13
-0.5272195,1.460349,1.66089e-13,5.62519e-12
-0.5272195,1.460348,2.01617e-13,1.89159e-11
-0.5272195,1.460348,3.74811e-13,3.43860e-15
-0.5272195,1.460348,1.13687e-13,2.13655e-14
-0.5272195,1.460348,1.53655e-13,5.91032e-13
-0.5272195,1.460348,1.66978e-13,5.10072e-13
-0.5272195,1.460348,9.00613e-13,3.01324e-13
-0.5272195,1.460348,3.28626e-13,5.18687e-13
-0.5272195,1.460348,9.37916e-13,5.30130e-13
-0.5272194,1.460348,1.31450e-13,3.18019e-13
-0.5272194,1.460349,9.43245e-13,7.10862e-12
-0.5272194,1.460349,3.86358e-13,3.11168e-14
-0.5272194,1.460349,4.91163e-13,4.08210e-13
-0.5272193,1.460349,1.50990e-13,1.68558e-13
-0.5272193,1.460349,4.66294e-13,3.94416e-13
-0.5272193,1.460349,2.67342e-13,1.65632e-14
-0.5272193,1.460349,4.22773e-13,9.40030e-14
-0.5272193,1.460349,3.64153e-13,3.53140e-14
-0.5272193,1.460349,5.43565e-13,1.54974e-13
-0.5272193,1.460349,6.73239e-13,2.80990e-13
-0.5272193,1.460349,7.78044e-13,2.77501e-13
-0.5272193,1.460349,4.34319e-13,1.56053e-13
-0.5272193,1.460349,9.24594e-13,4.27486e-13
-0.5272193,1.460349,1.50102e-13,5.01959e-13
-0.5272192,1.460349,3.11751e-13,2.67307e-11
-0.5272191,1.460349,2.84217e-13,5.52909e-14
-0.527219,1.460349,5.91527e-13,3.75101e-11
-0.5272186,1.46035,4.76952e-13,1.81275e-11
-0.5272185,1.46035,2.14939e-13,3.05066e-13
-0.5272185,1.46035,3.12639e-13,2.16174e-11
-0.5272183,1.46035,4.94715e-13,2.44929e-11
-0.5272183,1.46035,3.20632e-13,1.06929e-13
-0.5272183,1.46035,6.01297e-13,9.44052e-14
-0.5272183,1.46035,3.94351e-13,2.01242e-13
-0.5272183,1.46035,2.37144e-13,6.00396e-14
-0.5272182,1.46035,6.19949e-13,1.67792e-13
-0.5272182,1.46035,4.65405e-13,5.75180e-14
-0.5272182,1.46035,1.54543e-13,1.55682e-13
-0.5272182,1.46035,8.73968e-13,1.51173e-13
-0.5272182,1.46035,8.24230e-13,2.28341e-13
-0.5272181,1.46035,4.80505e-13,9.27915e-12
-0.527218,1.46035,3.57048e-13,3.60120e-14
-0.5272179,1.46035,5.59552e-14,6.05041e-14
-0.5272178,1.46035,7.14095e-13,2.81161e-11
-0.5272178,1.46035,2.36255e-13,1.09043e-13
-0.5272177,1.46035,3.16192e-13,5.54577e-14
-0.5272177,1.46035,3.00204e-13,1.26064e-13
-0.5272176,1.46035,7.55840e-13,2.15638e-11
-0.5272176,1.46035,1.37668e-13,1.24619e-12
-0.5272176,1.46035,5.52447e-13,3.72718e-11
-0.5272176,1.46035,1.75859e-13,1.53816e-12
-0.5272175,1.46035,4.49418e-13,2.50843e-11
-0.5272173,1.46035,3.21521e-13,1.46477e-11
-0.5272164,1.460351,2.45137e-13,1.41120e-12
-0.5272163,1.460351,2.52243e-13,3.82233e-12
-0.5272163,1.460351,2.85993e-13,1.42752e-12
-0.5272162,1.460351,1.19904e-13,4.62785e-13
-0.5272161,1.460351,4.55636e-13,4.11808e-11
-0.5272161,1.460351,2.70006e-13,6.97008e-13
-0.5272159,1.460352,2.92211e-13,1.23542e-11
-0.5272159,1.460352,2.70894e-13,3.45041e-14
-0.5272155,1.460353,5.91527e-13,2.02310e-11
-0.5272155,1.460353,8.97060e-14,1.74110e-14
-0.5272155,1.460353,4.79616e-14,3.36163e-11
-0.5272155,1.460353,8.65086e-13,1.53111e-13
-0.5272153,1.460354,2.41585e-13,3.98458e-11
-0.5272153,1.460354,1.98952e-13,3.51291e-13
-0.5272153,1.460355,2.42473e-13,2.63049e-11
-0.5272153,1.460355,8.28670e-13,6.76909e-13
-0.5272151,1.460355,9.22817e-13,2.90383e-11
-0.5272151,1.460355,3.50830e-13,1.63891e-13
-0.5272151,1.460355,9.76996e-14,2.53524e-11
-0.527215,1.460355,2.89546e-13,3.63152e-11
-0.527215,1.460355,7.55840e-13,1.95841e-13
-0.5272149,1.460355,3.19744e-13,3.72061e-11
-0.5272149,1.460355,9.61897e-13,5.15875e-13
-0.5272148,1.460356,8.49987e-13,1.69181e-11
-0.5272148,1.460356,3.41949e-13,7.87872e-14
-0.5272145,1.460356,3.48166e-13,2.45551e-11
-0.5272145,1.460356,3.06422e-13,6.30149e-13
-0.5272145,1.460356,5.35572e-13,2.58774e-11
-0.5272143,1.460356,5.24025e-13,3.73252e-12
-0.5272143,1.460356,6.75016e-13,1.93246e-13
-0.527214,1.460356,4.56524e-13,3.00270e-11
-0.527214,1.460356,4.31655e-13,5.13285e-13
-0.5272139,1.460356,2.84217e-13,3.01277e-11
-0.5272139,1.460356,2.37144e-13,3.30266e-13
-0.5272137,1.460356,3.46390e-13,1.36292e-11
-0.5272136,1.460357,7.40741e-13,3.65874e-11
-0.5272135,1.460357,4.52971e-13,8.62608e-14
-0.5272135,1.460357,8.34888e-14,1.03407e-11
-0.5272134,1.460357,2.89546e-13,2.52710e-12
-0.5272134,1.460357,6.99885e-13,2.84071e-13
-0.5272134,1.460357,4.52971e-13,2.08091e-12
-0.5272134,1.460357,3.27738e-13,7.83460e-13
-0.5272132,1.460358,5.86198e-14,1.48151e-11
-0.527213,1.460358,1.52767e-13,1.94375e-11
-0.5272129,1.460359,5.62217e-13,2.24878e-11
-0.5272129,1.460358,5.73763e-13,3.90243e-11
-0.5272129,1.460358,5.71987e-13,5.47067e-13
-0.5272126,1.460358,1.15463e-13,4.77448e-13
-0.5272126,1.460358,8.37552e-13,4.88779e-13
-0.5272124,1.460358,3.31291e-13,3.11850e-11
-0.5272124,1.460358,8.88178e-13,2.67211e-13
-0.5272123,1.460358,2.65565e-13,1.53569e-11
-0.5272123,1.460358,3.14415e-13,5.82146e-13
-0.5272121,1.460359,3.32179e-13,3.78946e-11
-0.5272121,1.460359,7.01661e-13,1.61777e-11
-0.5272121,1.460359,9.32587e-13,4.85772e-13
-0.527212,1.460359,2.30926e-13,2.29481e-11
-0.527212,1.460359,6.51923e-13,6.20836e-13
-0.527212,1.460358,3.21521e-13,2.82829e-11
-0.527212,1.460358,6.19949e-13,5.02467e-13
-0.5272115,1.460359,6.20837e-13,2.57425e-11
-0.5272115,1.460359,5.47118e-13,5.00136e-14
-0.5272114,1.460359,5.78204e-13,1.08221e-11
-0.5272114,1.460359,5.00044e-13,4.61755e-13
-0.5272114,1.460359,8.06466e-13,2.50233e-11
-0.5272114,1.460359,3.53495e-13,1.87222e-13
-0.5272113,1.460359,3.35731e-13,3.40801e-11
-0.5272113,1.460359,4.44089e-13,1.32881e-12
-0.5272112,1.460359,3.74811e-13,3.00982e-11
-0.5272112,1.460359,2.90434e-13,9.75248e-13
-0.5272112,1.460359,8.89067e-13,4.33125e-12
-0.5272112,1.460359,8.52651e-14,6.20815e-13
-0.5272108,1.460359,6.83009e-13,2.00768e-11
-0.5272108,1.460359,4.05898e-13,4.89331e-13
-0.5272108,1.460359,2.72671e-13,3.53066e-11
-0.5272108,1.460359,6.11067e-13,2.75167e-13
-0.5272107,1.460359,6.50147e-13,1.79742e-11
-0.5272107,1.460359,2.03393e-13,6.65591e-13
-0.5272105,1.460359,3.34843e-13,2.63199e-11
-0.5272105,1.460359,9.52127e-13,2.11632e-14
-0.5272105,1.460359,1.39444e-13,2.87611e-11
-0.5272105,1.460359,9.11271e-13,8.71785e-13
-0.5272103,1.460359,2.75335e-13,3.13216e-11
-0.5272103,1.460359,8.79297e-13,4.73175e-13
-0.5272102,1.460359,8.40217e-13,3.69567e-11
-0.52721,1.460359,1.50990e-13,3.60628e-11
-0.52721,1.460359,2.79776e-13,1.34242e-13
-0.5272099,1.460359,4.36096e-13,2.53097e-11
-0.5272099,1.460359,1.62537e-13,5.49594e-13
-0.5272097,1.460359,1.09246e-13,3.34816e-11
-0.5272097,1.460359,3.94351e-13,5.06573e-14
-0.5272097,1.460359,4.39648e-13,2.51235e-12
-0.5272097,1.460359,1.17240e-13,6.11955e-13
-0.5272095,1.460359,4.45866e-13,1.31296e-11
-0.5272095,1.460359,5.63105e-13,4.00010e-14
-0.5272093,1.460359,4.39648e-13,3.07131e-11
-0.5272093,1.460359,8.64198e-13,2.77345e-13
-0.5272091,1.460359,8.08242e-14,2.90075e-11
-0.5272091,1.460359,2.68230e-13,1.17216e-12
-0.527209,1.46036,7.24754e-13,3.63365e-11
-0.527209,1.46036,6.94556e-13,5.77072e-13
-0.5272089,1.46036,2.54019e-13,1.68018e-11
-0.5272089,1.46036,4.36984e-13,4.18407e-13
-0.5272087,1.46036,1.98064e-13,9.65347e-12
-0.5272087,1.46036,3.28626e-13,5.21818e-13
-0.5272085,1.46036,9.96536e-13,2.73210e-11
-0.5272085,1.46036,5.40901e-13,1.06894e-13
-0.5272085,1.46036,7.29194e-13,1.75771e-11
-0.5272085,1.46036,2.99316e-13,1.31833e-12
-0.5272084,1.46036,3.12639e-13,2.33176e-12
-0.5272084,1.46036,3.36620e-13,1.44682e-12
-0.5272083,1.46036,1.96287e-13,2.30213e-11
-0.5272083,1.46036,3.92575e-13,4.75530e-13
-0.5272081,1.460361,7.99361e-13,2.91095e-11
-0.527208,1.460361,3.01981e-13,2.17556e-11
-0.5272078,1.46036,5.95080e-13,3.70717e-11
-0.5272078,1.46036,4.95604e-13,7.57035e-13
-0.5272078,1.46036,8.68638e-13,2.21987e-11
-0.5272077,1.46036,1.50102e-13,2.99415e-11
-0.5272077,1.46036,4.71623e-13,6.18361e-13
-0.5272077,1.46036,3.18856e-13,8.89919e-12
-0.5272077,1.46036,4.06786e-13,7.93350e-13
-0.5272075,1.460361,4.80505e-13,3.73916e-11
-0.5272075,1.460361,3.20632e-13,5.18945e-13
-0.5272074,1.460361,6.03961e-13,2.77646e-11
-0.5272072,1.460361,4.49418e-13,1.20548e-11
-0.527207,1.460361,1.81188e-13,3.07973e-11
-0.527207,1.460361,8.21565e-13,7.18992e-13
-0.527207,1.460361,6.96332e-13,2.60722e-11
-0.527207,1.460361,1.12799e-13,7.59077e-13
-0.5272069,1.460361,3.68594e-13,2.43425e-11
-0.5272069,1.460361,2.83329e-13,3.99294e-13
-0.5272065,1.460362,2.99316e-13,1.63913e-11
-0.5272065,1.460362,3.32179e-13,1.24962e-13
-0.5272063,1.460362,5.79981e-13,3.39697e-11
-0.5272063,1.460362,3.99680e-13,1.84128e-13
-0.5272063,1.460362,5.87974e-13,5.96843e-12
-0.5272063,1.460362,7.00773e-13,4.23838e-13
-0.5272062,1.460362,3.64153e-13,6.67655e-12
-0.5272061,1.460362,1.36779e-13,3.44062e-11
-0.527206,1.460362,3.59712e-13,3.33497e-11
-0.527206,1.460362,4.03233e-13,9.04133e-13
-0.5272059,1.460362,2.14051e-13,1.49571e-11
-0.5272059,1.460362,3.05533e-13,8.08984e-12
-0.5272059,1.460362,6.74127e-13,1.55949e-13
-0.5272059,1.460362,2.50466e-13,3.30204e-11
-0.5272059,1.460362,5.26690e-13,7.67419e-13
-0.5272058,1.460362,4.67182e-13,3.00502e-12
-0.5272058,1.460362,6.06626e-13,1.48887e-12
-0.5272057,1.460362,6.72351e-13,6.94146e-12
-0.5272055,1.460362,3.65930e-13,1.66579e-12
-0.5272055,1.460362,1.35891e-13,5.60266e-13
-0.5272055,1.460362,4.59188e-13,3.57710e-11
-0.5272055,1.460362,3.49942e-13,9.17223e-13
-0.5272052,1.460362,7.75380e-13,2.24031e-11
-0.5272051,1.460362,8.29559e-13,3.38670e-11
-0.5272051,1.460362,9.37028e-13,1.16784e-13
-0.5272051,1.460362,5.98632e-13,3.59429e-11
-0.5272049,1.460362,8.79297e-14,3.70891e-11
-0.5272049,1.460362,4.40536e-13,7.95961e-14
-0.5272048,1.460362,1.70530e-13,2.08789e-11
-0.5272046,1.460362,1.76748e-13,2.19669e-11
-0.5272044,1.460362,6.75904e-13,3.10189e-11
-0.5272043,1.460362,3.29514e-13,2.67293e-11
-0.5272043,1.460362,9.83214e-13,3.82679e-13
-0.527204,1.460362,5.63993e-13,3.87682e-11
-0.527204,1.460362,4.48530e-13,6.38369e-13
-0.5272036,1.460362,2.54907e-13,8.00096e-12
-0.5272036,1.460362,8.73968e-13,3.60814e-14
-0.5272036,1.460362,1.27010e-13,3.18320e-11
-0.5272036,1.460362,7.46070e-13,4.66676e-13
-0.5272033,1.460361,5.04485e-13,1.45356e-11
-0.5272032,1.460362,4.05009e-13,5.70112e-12
-0.5272031,1.460362,4.41425e-13,3.84241e-11
-0.5272031,1.460362,5.05374e-13,8.20849e-14
-0.5272031,1.460355,4.44977e-13,1.89020e-11
-0.5272031,1.460355,5.74651e-13,1.51304e-12
-0.5272031,1.460355,3.70370e-13,3.73479e-11
-0.5272031,1.460362,2.02505e-13,2.13212e-11
-0.5272031,1.460362,2.63789e-13,3.14054e-13
-0.527203,1.460356,4.92051e-13,2.47548e-11
-0.527203,1.460356,3.19744e-14,2.08775e-12
-0.527203,1.460361,4.66294e-13,9.32187e-12
-0.5272029,1.460356,9.51239e-13,3.45363e-11
-0.5272027,1.460361,4.17444e-14,3.04320e-13
-0.5272027,1.460356,5.79981e-13,2.65727e-12
-0.5272025,1.460362,5.81757e-13,5.14308e-12
-0.5272024,1.460362,3.98792e-13,1.26821e-12
-0.5272024,1.460362,3.29514e-13,5.95571e-14
-0.5272022,1.460362,9.11271e-13,1.98043e-13
-0.527202,1.460362,2.19380e-13,1.56586e-11
-0.527202,1.460362,6.72351e-13,1.86295e-12
-0.5272019,1.460362,8.85514e-13,1.52230e-13
-0.5272019,1.460363,1.68754e-13,7.99796e-12
-0.5272019,1.460363,4.41425e-13,1.71704e-13
-0.5272019,1.460363,9.02389e-13,1.89768e-13
-0.5272019,1.460363,2.84217e-13,1.42769e-13
-0.5272019,1.460363,1.65201e-13,1.19100e-14
-0.5272019,1.460363,6.10179e-13,3.33601e-13
-0.5272018,1.460363,6.58140e-13,2.87512e-11
-0.5272017,1.460363,9.93872e-13,6.96718e-14
-0.5272017,1.460363,6.40377e-13,1.24618e-13
-0.5272017,1.460363,8.76632e-13,3.84954e-12
-0.5272017,1.460363,7.48734e-13,1.47609e-14
-0.5272016,1.460364,3.85469e-13,2.42489e-11
-0.5272016,1.460364,4.05009e-13,1.91256e-13
-0.5272014,1.460364,6.11067e-13,3.40196e-11
-0.5272014,1.460364,6.17284e-13,8.12135e-14
-0.5272014,1.460363,4.61853e-13,1.13732e-11
-0.5272013,1.460363,3.71259e-13,2.86796e-11
-0.5272013,1.460363,9.29035e-13,1.00934e-11
-0.5272011,1.460363,5.11591e-13,2.64370e-11
-0.5272011,1.460363,7.30083e-13,2.92290e-13
-0.5272011,1.460362,6.69687e-13,1.74963e-11
-0.5272009,1.460363,2.76223e-13,2.89291e-11
-0.5272009,1.460363,1.29674e-13,1.06317e-11
-0.5272009,1.460363,1.99840e-13,2.71903e-13
-0.5272009,1.460363,3.25073e-13,2.04666e-11
-0.5272009,1.460363,8.23341e-13,9.80547e-16
-0.5272009,1.460363,7.62945e-13,3.25918e-11
-0.5272008,1.460363,6.16396e-13,9.04437e-13
-0.5272008,1.460363,9.44134e-13,6.06886e-13
-0.5272007,1.460363,8.01137e-13,3.40509e-11
-0.5272007,1.460363,2.18492e-13,2.60155e-13
-0.5272007,1.460363,2.79776e-13,2.99168e-13
-0.5272007,1.460363,3.29514e-13,4.43826e-13
-0.5272007,1.460363,1.45661e-13,5.34765e-14
-0.5272006,1.460364,3.51719e-13,2.47657e-11
-0.5272006,1.460364,6.18172e-13,1.99003e-12
-0.5272004,1.460363,1.84741e-13,3.08369e-11
-0.5272004,1.460363,1.60760e-13,3.70561e-13
-0.5272003,1.460364,9.45910e-13,2.98892e-11
-0.5272003,1.460363,2.78000e-13,3.65426e-11
-0.5272,1.460363,4.05009e-13,1.90716e-11
-0.5272,1.460363,7.51399e-13,9.42344e-14
-0.5272,1.460362,7.77156e-13,3.46400e-11
-0.5271999,1.460362,4.65405e-13,3.42090e-11
-0.5271996,1.460362,2.42473e-13,2.95080e-11
-0.5271996,1.460362,4.13891e-13,2.11669e-13
-0.5271996,1.460357,3.96128e-13,2.37620e-11
-0.5271996,1.460357,5.19584e-13,5.12427e-13
-0.5271995,1.460357,7.32747e-13,7.00455e-12
-0.5271994,1.460363,3.67706e-13,3.20830e-11
-0.5271994,1.460363,5.75540e-13,1.27695e-13
-0.5271994,1.460363,5.99520e-13,1.88745e-11
