reTau,imTau,coneDeficit,margin
0,3.098704,1.95399e-14,0.000437495
0,3.022832,7.99361e-15,0.000191252
0,1.006211,8.88178e-15,0.0000493408
0,3.599665,5.32907e-15,0.000436801
0,1.641082,9.80549e-13,0.0000914330
0,2.316626,5.32907e-15,0.0000603705
0,2.213838,5.32907e-15,0.000986689
0,1.004504,4.44089e-15,0.000250247
0,6.992953,1.24345e-14,0.00000284152
0,1.002445,4.44089e-15,0.0000138294
0,1.004846,4.44089e-15,0.0000275430
0,4.912784,2.93099e-14,0.000130989
0,4.314134,7.99361e-15,0.000429339
0,4.26893,4.74287e-13,0.000402644
0,1.01042,5.32907e-15,0.0000601622
0,5.808249,7.46070e-14,0.0000856041
0,2.114632,2.66454e-15,0.0000507338
0,4.580305,9.76996e-15,0.000504816
0,3.220764,1.59872e-14,0.0000442224
0,5.281799,1.77636e-14,0.000161228
0,4.506779,1.15463e-14,0.0000722255
0,1.191111,4.44089e-15,0.000268577
0,5.360239,2.84217e-14,0.00000659627
0,4.464241,1.47438e-13,0.0000139593
0,4.989497,7.99361e-15,0.0000582621
0,9.495863,4.41425e-13,0.000125921
0,2.675115,6.21725e-15,0.0000443679
0,0.9973853,3.55271e-15,0.000115193
0,1.911077,4.44089e-15,0.000979710
0,5.32858,9.76996e-15,0.000436497
0,1.006219,2.66454e-15,0.000315695
0,5.870457,2.84217e-14,0.000300862
0,4.464435,1.77636e-14,0.000149944
0,2.976968,7.10543e-15,0.0000158531
0,11.76182,3.55271e-14,0.0000451065
0,10.89621,1.77636e-14,0.0000811763
0,3.310315,4.44089e-15,0.000483429
0,2.594118,8.88178e-15,0.000453938
0,1.821477,9.77884e-13,0.000730610
0,2.602075,1.06581e-14,0.000198441
0,3.83715,3.01092e-13,0.000534331
0,1.70145,4.44089e-15,0.000168956
0,4.372927,1.68754e-14,0.00000296429
0,2.112747,1.12799e-13,0.000283228
0,1.740608,3.55271e-15,0.00000313297
0,2.211395,5.32907e-15,0.0000903034
0,5.422986,1.24345e-14,0.000329925
0,11.13083,7.01661e-14,0.000162907
0,4.375724,8.34888e-14,0.000529777
0,2.879749,4.44089e-15,0.000391993
0,4.632637,2.66454e-14,0.0000409921
0,4.406311,1.68754e-14,0.000187812
0,1.050191,3.55271e-15,0.0000651478
0,2.315995,7.10543e-15,0.000909801
0,2.719694,4.88498e-14,0.000622651
0,3.187163,5.32907e-15,0.000407347
0,8.578637,2.30926e-14,0.0000161358
0,2.17673,3.55271e-15,0.000114707
0,7.000012,1.42109e-14,0.000291192
0,2.75107,3.55271e-15,0.000131124
0,4.121082,3.37508e-14,0.000269327
0,1.932979,6.21725e-15,0.000373902
0,4.28756,7.10543e-15,0.0000854196
0,2.729579,7.10543e-15,0.000361841
0,2.747433,7.10543e-15,0.00106775
0,6.315061,1.42109e-14,0.000273525
0,6.894178,2.84217e-14,0.000114599
0,4.17615,8.88178e-15,0.000650871
0,7.417341,3.81917e-14,0.0000726629
0,4.722583,7.10543e-15,0.000566002
0,8.664905,3.01981e-14,0.000243944
0,3.99784,2.48690e-14,0.0000746209
0,6.435033,6.21725e-15,0.000345558
0,7.227516,1.24345e-14,0.0000464881
0,9.304984,5.77316e-14,0.000307083
0,4.899979,2.66454e-14,0.000155088
0,2.46965,8.88178e-15,0.000405001
0,2.194201,3.55271e-15,0.000690312
0,3.881945,3.55271e-15,0.0000339692
0,5.610775,2.93099e-14,0.0000920827
0,4.268404,8.88178e-15,0.000808599
0,3.501719,7.10543e-15,0.0000841556
0,4.286181,1.15463e-14,0.000373801
0,14.46152,4.97380e-14,0.0000312527
0,5.370463,1.24345e-14,0.000173048
0,2.149439,2.47802e-13,0.000360446
0,4.842678,1.77636e-14,0.000738382
0,3.112643,1.42109e-14,0.00104340
0,4.447963,1.15463e-14,0.000844995
0,2.611296,3.55271e-15,0.000740217
0,3.684825,6.21725e-15,0.000337844
0,8.371108,1.95399e-14,0.000196733
0,2.021154,3.55271e-15,0.000131964
0,6.394926,3.46390e-14,0.0000433579
0,4.451127,3.64153e-14,0.0000311912
0,1.770288,1.50990e-14,0.000154786
0,2.314922,7.99361e-15,0.000187938
0,7.516487,9.76996e-15,0.000100592
0,10.16727,5.68434e-14,0.00000359936
0,4.823288,1.50990e-14,0.000404772
0,2.398343,3.55271e-15,0.000302276
0,1.846229,2.93099e-14,0.000365259
0,7.663955,1.86517e-14,0.000190638
0,8.589239,2.04281e-14,0.000290391
0,3.3319,7.99361e-15,0.0000757622
0,3.187831,6.21725e-15,0.000849975
0,1.446848,2.66454e-15,0.000674446
0,11.79456,2.22045e-14,0.0000207584
0,5.156099,2.93099e-14,0.000325127
0,1.773702,4.44089e-15,0.000143845
0,4.873142,1.33227e-14,0.000527347
0,1.01119,3.55271e-15,0.0000900657
0,1.56882,3.55271e-15,0.000568928
0,11.61655,1.95399e-14,0.0000994026
0,0.9972401,4.44089e-15,0.000188281
0,6.335519,1.15463e-14,0.000281549
0,1.892461,4.44089e-15,0.000367234
0,1.845222,3.55271e-15,0.000149859
0,9.347979,2.66454e-14,0.0000639684
0,1.005769,5.61329e-13,0.000205108
0,6.020723,2.39808e-14,0.000447464
0,4.384662,1.86517e-14,0.000475468
0,4.69089,1.59872e-14,0.000217286
0,9.851749,8.34888e-14,0.0000902211
0,7.949399,1.59872e-14,0.000137831
0,3.740626,3.92575e-13,0.000552555
0,2.123864,1.40332e-13,0.000357582
0,0.9906524,3.55271e-15,0.00000643219
0,4.501828,2.22045e-14,0.000187601
0,4.231805,7.99361e-15,0.000271817
0,4.874524,1.68754e-14,0.000334977
0,5.137189,7.10543e-15,0.000515525
0,2.831741,7.99361e-15,0.000180723
0,3.675071,7.99361e-15,0.000144806
0,1.717987,6.21725e-15,0.000191747
0,3.9226,9.76996e-15,0.000226145
0,2.703123,8.88178e-15,0.000213296
0,2.272211,2.04281e-14,0.000457428
0,4.976382,8.88178e-15,0.000683546
0,6.096836,2.84217e-14,0.000147718
0,3.280396,9.76996e-15,0.000125213
0,2.941479,9.76996e-15,0.000148378
0,5.664074,7.99361e-15,0.000370436
0,6.628168,7.99361e-15,0.000467290
0,1.008537,4.44089e-15,0.00000728767
0,5.003485,3.10862e-14,0.000142610
0,3.730774,1.24345e-14,0.000601477
0,2.957293,9.76996e-15,0.000402652
0,9.617255,2.30926e-14,0.0000493894
0,0.9997152,7.63833e-14,0.0000982547
0,2.293873,4.44089e-15,0.000756198
0,2.085872,1.13687e-13,0.000631073
0,2.519316,7.10543e-15,0.000589359
0,5.085936,3.64153e-14,0.000141876
0,3.302545,3.55271e-15,0.000262631
0,4.470261,5.32907e-15,0.000343406
0,3.433472,7.99361e-15,0.000924064
0,1.958577,2.66454e-15,0.000323274
0,3.477706,1.86517e-14,0.000872605
0,2.042506,4.44089e-15,0.000591240
0,3.630412,3.55271e-15,0.0000657844
0,1.311695,6.21725e-15,0.000392778
0,1.004143,2.66454e-15,0.00000991501
0,6.004418,4.70735e-14,0.000206865
0,4.353142,1.42109e-14,0.000482391
0,4.090741,1.15463e-14,0.000546348
0,4.665136,4.67182e-13,0.000530436
0,2.240183,9.76996e-15,0.000182576
0,7.181309,3.99680e-14,0.0000297874
0,1.443317,3.55271e-15,0.000281309
0,4.799683,2.04281e-14,0.000499913
0,1.420275,3.57936e-13,0.000310231
0,4.629934,8.88178e-15,0.000522066
0,2.556519,7.10543e-15,0.000876307
0,8.096714,7.99361e-15,0.000184027
0,2.592146,3.55271e-15,0.000223011
0,3.870152,1.42109e-14,0.000147115
0,4.59303,1.06581e-14,0.000319539
0,4.622837,1.33227e-14,0.000159682
0,1.005647,6.21725e-15,0.000130318
0,4.344158,4.91163e-13,0.000582358
0,1.793692,3.55271e-15,0.000946649
0,10.68149,1.86517e-14,0.0000162817
0,2.857886,8.30447e-13,0.000525581
0,4.975629,1.68754e-14,0.000366531
0,1.000019,3.55271e-15,0.000132414
0,2.551803,7.10543e-15,0.000188985
0,5.509603,8.34000e-13,0.000290023
0,2.248077,3.55271e-15,0.0000363470
0,1.400836,2.79776e-13,0.000440336
0,2.263978,1.24345e-14,0.000426296
0,3.677345,8.88178e-15,0.000348739
0,8.226591,7.99361e-15,0.000306407
0,2.952046,6.21725e-15,0.0000709411
0,5.642598,7.10543e-15,0.000511732
0,5.462384,8.88178e-15,0.000287871
0,6.428095,2.93099e-14,0.000142500
0,4.224633,1.59872e-14,0.000844602
0,3.663697,1.15463e-14,0.0000863628
0,4.106814,2.13163e-14,0.000327207
0,3.55204,4.44089e-15,0.000272894
0,2.652183,6.73239e-13,0.000226449
0,7.302345,1.15463e-14,0.000335445
0,7.731209,1.33227e-14,0.000139896
0,8.201238,5.48894e-13,0.00000268520
0,10.35937,6.18172e-13,0.0000569338
0,2.458229,4.44089e-15,0.000962410
0,3.321534,7.99361e-15,0.000214192
0,2.374635,4.44089e-15,0.000952966
0,2.08694,2.66454e-15,0.0000809051
0,3.345654,3.55271e-15,0.000141486
0,2.096522,5.79981e-13,0.000536651
0,6.483027,7.10543e-15,0.000225250
0,2.603111,1.06581e-14,0.000159557
0,3.455573,4.44089e-15,0.000303857
0,2.492036,3.30402e-13,0.000102303
0,7.503985,1.42109e-14,0.000211551
0,2.622083,8.88178e-15,0.00000209890
0,1.002525,3.55271e-15,0.000101052
0,2.672657,5.32907e-15,0.000381288
0,2.745845,5.32907e-15,0.000892638
0,2.891398,4.44089e-15,0.000181557
0,7.44348,5.32907e-14,0.000157030
0,9.963019,6.73239e-13,0.000234596
0,4.020894,3.55271e-15,0.000376656
0,10.13205,4.70735e-14,0.000200247
0,1.013448,5.95080e-13,0.0000834105
0,3.787121,1.15463e-14,0.000811581
0,2.776432,1.15463e-14,0.000382128
0,4.498218,3.55271e-15,0.000151640
0,1.009128,3.55271e-15,0.0000407608
0,1.005058,5.41789e-14,0.00000267041
0,1.008838,3.55271e-15,0.0000917983
0,3.691402,7.99361e-15,0.000467736
0,5.576426,1.86517e-14,0.000452160
0,1.010599,4.44089e-15,0.000171117
0,6.133495,1.33227e-14,0.000156863
0,2.146939,5.50671e-14,0.000537001
0,1.980353,6.21725e-15,0.000370997
0,7.101781,6.20837e-13,0.000127550
0,11.15273,2.57572e-14,0.000134149
0,7.653867,7.99361e-15,0.0000309212
0,4.052839,1.24345e-14,0.000435321
0,4.30867,3.55271e-15,0.000261598
0,3.40023,2.66454e-15,0.0000477749
0,10.38177,1.95399e-14,0.000238031
0,2.255303,4.44089e-15,0.000855639
0,2.06027,4.44089e-15,0.000235266
0,5.592368,1.42109e-14,0.000286861
0,3.330356,5.32907e-15,0.000349421
0,1.738528,7.99361e-15,0.000197063
0,1.008092,1.24345e-14,0.000214583
0,5.776279,5.15143e-14,0.000271095
0,7.468133,1.33227e-14,0.000418536
0,6.116523,1.95399e-14,0.000111783
0,3.19908,9.94760e-14,0.000705462
0,1.932385,1.33227e-14,0.000131400
0,5.342833,1.42109e-14,0.000538179
0,2.646004,1.24345e-14,0.000546868
0,1.720067,6.21725e-15,0.000364779
0,2.032791,5.32907e-15,0.000357768
0,1.308721,3.01981e-14,0.0000513229
0,1.005887,8.88178e-15,0.0000440434
0,4.145197,1.15463e-14,0.000225607
0,2.765613,8.88178e-15,0.0000184617
0,1.010656,1.15463e-14,0.000311923
0,1.021047,5.32907e-15,0.0000684889
0,14.70983,5.32907e-14,0.0000542577
0,3.156599,3.55271e-15,0.000677871
0,8.270216,1.68754e-14,0.000199969
0,2.119339,4.44089e-15,0.000182586
0,1.116984,2.04281e-13,0.0000311170
0,3.92848,1.59872e-14,0.000188168
0,5.949862,3.08198e-13,0.000277429
0,7.192211,1.59872e-14,0.00000461525
0,4.714252,2.16716e-13,0.000356039
0,5.589104,9.76996e-15,0.000182823
0,2.239645,1.24345e-14,0.000670100
0,2.570225,8.32223e-13,0.000363683
0,3.422787,7.99361e-15,0.000823300
0,5.039336,7.28306e-14,0.0000882840
0,1.243913,7.10543e-15,0.000134911
0,6.451556,7.10543e-14,0.000104156
0,3.738374,7.99361e-15,0.000169513
0,3.332606,7.99361e-15,0.000645845
0,4.840692,2.84217e-14,0.000164395
0,5.581083,5.15143e-14,0.000110720
0,5.195084,1.95399e-14,0.000130009
0,1.793297,1.68754e-14,0.000763271
0,4.055329,7.99361e-15,0.000406304
0,7.609483,8.88178e-15,0.000280564
0,2.294027,3.55271e-15,0.000364555
0,5.737413,1.95399e-14,0.000252272
0,5.272986,1.15463e-14,0.0000539560
0,1.007401,7.10543e-15,0.000120996
0,4.629197,1.68754e-14,0.00000329613
0,1.012255,2.66454e-15,0.0000748452
0,7.260645,1.50990e-14,0.000150843
0,2.261519,4.44089e-15,0.000486103
0,5.400757,1.15463e-14,0.000264251
0,2.286692,3.64153e-14,0.000798547
0,2.758973,2.84217e-13,0.000148285
0,4.395079,2.30926e-14,0.000271492
0,1.662057,3.55271e-15,0.000540613
0,8.553814,2.13163e-14,0.0000485448
0,3.462593,3.73035e-14,0.000287444
0,2.172439,7.99361e-15,0.000452421
0,5.295654,5.32907e-15,0.0000588664
0,1.011175,3.55271e-15,0.000269728
0,3.327892,3.55271e-15,0.000542184
0,2.755631,5.32907e-15,0.000138876
0,2.170507,9.76996e-15,0.000501184
0,2.471137,4.44089e-15,0.000719039
0,3.380756,5.32907e-15,0.000181666
0,3.665845,5.32907e-15,0.000958544
0,3.845286,6.21725e-15,0.0000385591
0,2.95601,3.62377e-13,0.000432944
0,2.521697,3.55271e-15,0.000554161
0,3.235411,5.32907e-15,0.000359866
0,6.316725,1.24345e-14,0.0000766549
0,5.300027,1.15463e-14,0.000303354
0,4.243295,5.32907e-15,0.000438221
0,3.360883,4.42313e-13,0.000392582
0,1.009241,7.10543e-15,0.000155979
0,3.430612,8.88178e-15,0.000620869
0,7.192336,2.04281e-14,0.0000169002
0,1.007274,3.55271e-15,0.000218897
0,1.998207,2.66454e-15,0.000280619
0,1.453473,1.97176e-13,0.000112743
0,1.086162,5.32907e-15,0.000259179
0,2.963628,3.55271e-15,0.000402254
0,2.205492,3.95239e-13,0.000348110
0,3.689688,1.68754e-14,0.000241778
0,3.788459,1.77636e-14,0.0000156599
0,1.010853,4.44089e-15,0.0000756260
0,3.198206,8.88178e-15,0.000296198
0,4.755121,9.76996e-15,0.000420756
0,3.538053,7.99361e-15,0.000337605
0,4.23503,7.10543e-15,0.000754703
0,1.870536,5.32907e-15,0.000698537
0,8.175415,2.87770e-13,0.000225696
0,2.105855,8.34888e-14,0.000420840
0,5.557338,1.95399e-14,0.000114071
0,6.772024,5.32907e-15,0.0000858946
0,4.924328,3.73035e-14,0.0000861928
0,7.5571,7.99361e-15,0.0000671066
0,1.012123,2.66454e-15,0.000126799
0,4.842261,1.86517e-14,0.000271048
0,9.002272,5.32907e-15,0.000268826
0,3.742947,7.99361e-15,0.000894203
0,3.809148,6.12843e-14,0.000780199
0,4.559175,1.59872e-14,0.0000171427
0,6.697366,2.04281e-14,0.000340171
0,3.500558,1.15463e-14,0.000668117
0,1.086934,5.32907e-15,0.0000909182
0,2.080967,7.99361e-15,0.000243334
0,4.269733,7.10543e-15,0.000341359
0,3.403851,7.10543e-15,0.00105756
0,3.675031,1.06581e-14,0.000521364
0,2.67452,4.44089e-15,0.000504062
0,3.160082,5.32907e-15,0.000460140
0,4.15765,1.28786e-13,0.000730397
0,4.316582,1.33227e-14,0.000280055
0,0.9890677,5.32907e-15,0.000213256
0,1.916596,7.10543e-15,0.000242767
0,4.41292,1.95399e-14,0.000405305
0,3.55876,8.88178e-15,0.000148906
0,4.000983,3.19744e-14,0.0000516245
0,6.421855,1.42109e-14,0.000164602
0,2.047022,2.66454e-15,0.0000349011
0,8.885656,6.57252e-14,0.000139289
0,5.10761,1.22569e-13,0.000554505
0,2.466966,2.66454e-15,0.0000419958
0,2.844671,4.44089e-15,0.000378777
0,2.654065,7.99361e-15,0.000477058
0,1.744895,5.32907e-15,0.0000284842
0,3.857437,1.50990e-14,0.000511486
0,1.882717,3.55271e-15,0.000624082
0,1.009715,3.10862e-14,0.000110282
0,6.788379,3.81917e-14,0.000110434
0,5.610554,1.42109e-14,0.000526542
0,2.354997,2.66454e-15,0.000580325
0,4.832198,1.59872e-14,0.000268249
0,2.066034,9.41469e-14,0.000286442
0,4.583022,3.08198e-13,0.000436685
0,5.168316,1.15463e-14,0.000604142
0,9.032229,1.80300e-13,0.000298899
0,2.018453,5.32907e-15,0.000177805
0,5.105307,3.09086e-13,0.000700510
0,3.686756,6.21725e-15,0.000205505
0,2.105824,1.30562e-13,0.000271192
0,4.814833,1.02141e-13,0.000126981
0,2.330484,6.21725e-15,0.0000437140
0,3.188899,7.69163e-13,0.000251846
0,2.710689,7.99361e-15,0.000786470
0,2.213411,6.21725e-15,0.000899796
0,2.559978,5.32907e-15,0.000562300
0,1.013464,3.55271e-15,0.000117967
0,7.078854,1.77636e-14,0.0000799214
0,4.076623,4.44089e-15,0.000317588
0,1.807106,6.21725e-15,0.000443794
0,2.387735,2.66454e-15,0.0000451161
0,1.000684,6.21725e-14,0.000175631
0,2.349105,7.10543e-15,0.0000128255
0,4.271683,3.90799e-14,0.0000436544
0,2.955086,1.15463e-14,0.000341966
0,1.831285,8.88178e-15,0.000597952
0,5.041818,3.81917e-14,0.000301504
0,4.975032,1.33227e-14,0.000129627
0,4.868044,1.33227e-14,0.000285208
0,1.485026,5.32907e-15,0.000577987
0,2.846597,4.36984e-13,0.0000553296
0,1.594391,1.74083e-13,0.000204719
0,1.005272,7.28306e-14,0.0000974395
0,2.813858,5.32907e-15,0.000203398
0,2.168553,6.21725e-15,0.000578894
0,7.313338,2.75335e-14,0.000590991
0,6.967379,2.04281e-14,0.000232390
0,2.703458,2.47802e-13,0.000492656
0,7.107577,1.95399e-14,0.0000946015
0,4.97338,1.42109e-14,0.000219966
0,11.70623,5.24025e-14,0.0000336039
0,3.141841,7.10543e-15,0.000416883
0,1.951706,8.60645e-13,0.000863300
0,7.250213,3.10862e-14,0.0000950525
0,1.652486,5.32907e-15,0.000317806
0,0.9911552,4.44089e-15,0.0000959479
0,5.890771,1.33227e-14,0.000153636
0,1.011838,1.46549e-13,0.0000380623
0,4.123419,1.68754e-14,0.000146221
0,2.687707,6.21725e-15,0.000700085
0,4.660376,7.10543e-15,0.000233182
0,4.810756,1.50990e-14,0.0000224856
0,3.383221,7.99361e-15,0.000203547
0,1.821064,3.55271e-15,0.000816970
0,1.008054,4.44089e-15,0.000126514
0,6.441393,2.22045e-14,0.0000390012
0,3.773763,1.15463e-14,0.0000473949
0,3.469992,1.24345e-14,0.000548919
0,1.660311,4.44089e-15,0.0000640936
0,2.075208,6.21725e-15,0.000249595
0,5.524449,1.59872e-14,0.000472851
0,2.201676,1.24345e-14,0.0000389025
0,9.419185,7.99361e-15,0.0000425482
0,3.522871,6.21725e-15,0.000708319
0,2.943615,5.32907e-15,0.000205410
0,4.638079,2.04281e-14,0.000459936
0,1.813962,1.85629e-13,0.000477387
0,3.577465,9.76996e-15,0.00000355311
0,6.243255,7.10543e-15,0.000126335
0,3.561336,9.76996e-15,0.0000514613
0,4.541731,2.30926e-14,0.000628548
0,2.388716,6.21725e-15,0.000190388
0,5.278769,2.13163e-14,0.000608669
0,1.924193,6.51923e-13,0.000528013
0,3.291839,8.88178e-15,0.000500280
0,3.138297,7.10543e-15,0.0000399007
0,1.056403,2.04281e-14,0.0000777753
0,2.406222,3.55271e-15,0.000110077
0,1.014175,1.77636e-15,0.000227407
0,3.337228,6.21725e-15,0.000313200
0,4.18162,3.55271e-15,0.000817833
0,4.133022,8.88178e-15,0.000176754
0,2.974436,1.06581e-14,0.000298826
0,2.724712,4.44089e-15,0.000705210
0,1.010486,3.55271e-15,0.000168547
0,10.41352,6.92779e-14,0.000165741
0,6.337345,7.19425e-14,0.000405995
0,1.447699,3.55271e-15,0.000565370
0,2.254241,7.10543e-15,0.000447876
0,2.450759,2.80664e-13,0.000735118
0,1.307218,2.66454e-15,0.000260825
0,6.495003,1.77636e-14,0.000318448
0,4.501945,1.24345e-14,0.0000293921
0,4.320755,5.32907e-15,0.0000364915
0,4.120722,2.04281e-14,0.000341803
0,1.007634,2.66454e-15,0.000198459
0,1.685719,3.90799e-14,0.000267796
0,6.004092,3.25961e-13,0.000270303
0,3.046401,1.77636e-14,0.000333458
0,1.008081,6.21725e-15,0.0000306384
0,5.991559,2.30926e-14,0.000161939
0,2.14723,5.32907e-15,0.000161482
0,3.557881,6.21725e-15,0.000147073
0,3.54409,5.32907e-15,0.000386202
0,3.549553,7.10543e-15,0.000460382
0,2.506027,1.21680e-13,0.000749295
0,1.004458,8.88178e-15,0.000145520
0,1.371418,3.55271e-15,0.000222161
0,1.895726,4.44089e-15,0.000651207
0,5.189808,5.32907e-15,0.000447546
0,1.020663,3.55271e-15,0.0000448834
0,2.709473,4.44089e-15,0.000501030
0,1.634461,6.21725e-15,0.000493041
0,4.815234,2.66454e-15,0.000750907
0,9.585564,2.30926e-14,0.0000171455
0,3.146245,5.32907e-15,0.0000428095
0,4.868067,2.30926e-14,0.000261986
0,2.750241,7.99361e-15,0.0000925905
0,4.851893,2.84217e-14,0.000904096
0,1.786564,3.55271e-15,0.000387720
0,2.456546,2.21156e-13,0.000406714
0,1.004462,2.66454e-15,0.0000681164
0,4.136556,1.42109e-14,0.0000555499
0,4.497853,1.15463e-14,0.000361784
0,9.610314,3.82805e-13,0.0000916721
0,1.890979,3.55271e-15,0.000576754
0,1.978143,5.32907e-15,0.000188058
0,9.240969,3.73035e-14,0.0000288826
0,1.015266,5.32907e-15,0.0000140877
0,3.830151,7.10543e-15,0.000540687
0,3.316236,2.66454e-15,0.000353074
0,10.2409,2.22045e-14,0.0000460122
0,1.816074,6.66134e-14,0.000506114
0,8.13495,6.76792e-13,0.000269910
0,2.045728,2.66454e-15,0.0000211649
0,9.278827,1.59872e-14,0.000300011
0,4.238721,5.32907e-15,0.0000457394
0,2.869814,7.10543e-15,0.000377237
0,2.170201,7.10543e-15,0.0000438882
0,4.963291,2.84217e-14,0.000492552
0,6.086249,1.15463e-14,0.0000602516
0,1.006208,1.85629e-13,0.000147319
0,5.636188,2.30926e-14,0.000197729
0,4.982305,1.24345e-14,0.000237578
0,3.257467,1.77636e-15,0.000410942
0,1.015052,2.93099e-14,0.000105179
0,2.174587,3.55271e-15,0.000330190
0,7.03952,7.99361e-15,0.00000270389
0,2.027099,8.88178e-15,0.000187657
0,3.21868,5.32907e-15,0.000630944
0,4.740147,2.39808e-14,0.000270991
0,2.241176,2.66454e-15,0.000498849
0,2.214126,7.99361e-15,0.00108804
0,3.696103,1.15463e-14,0.000387904
0,9.185514,2.13163e-14,0.000225372
0,3.445849,1.06581e-14,0.000315931
0,7.113255,1.68754e-14,0.0000248231
0,2.834982,1.61648e-13,0.000106004
0,1.014126,1.42109e-14,0.0000341911
0,3.076129,4.44089e-15,0.000411039
0,3.455677,7.10543e-15,0.000752771
0,4.324846,5.00933e-13,0.000285854
0,4.026944,2.75335e-14,0.000553113
0,1.228548,3.55271e-15,0.000127953
0,3.952391,3.19744e-14,0.0000113306
0,4.686159,2.04281e-14,0.000607551
0,5.339455,7.99361e-15,0.000226649
0,4.019403,1.68754e-14,0.000257631
0,11.94394,3.10862e-14,0.0000249924
0,4.408811,7.10543e-15,0.0000681273
0,2.217931,7.10543e-15,0.000825905
0,1.009164,8.88178e-15,0.000149172
0,3.451012,5.32907e-15,0.000123103
0,2.241188,4.44089e-15,0.000288967
0,5.226022,7.10543e-15,0.000101910
0,1.519682,2.93099e-14,0.00000686715
0,2.519655,4.44089e-15,0.000368902
0,1.02952,7.10543e-15,0.0000319524
0,5.881442,2.39808e-14,0.000290303
0,2.285288,2.66454e-15,0.000186602
0,5.622742,3.55271e-14,0.000364020
0,1.477585,7.10543e-15,0.000263950
0,11.47996,5.68434e-14,0.0000849952
0,1.150729,3.55271e-15,0.000189959
0,4.533579,1.77636e-14,0.000243057
0,2.643523,1.15463e-14,0.000651604
0,2.108016,5.32907e-15,0.000111128
0,7.566851,4.79616e-14,0.0000954725
0,9.396621,3.01981e-14,0.0000770963
0,2.005835,3.19744e-14,0.000433935
0,2.874398,1.77636e-14,0.000151513
0,2.710337,3.55271e-15,0.000681742
0,4.344699,1.06581e-14,0.000170561
0,1.441746,2.66454e-15,0.0000845714
0,3.723706,1.15463e-14,0.000831995
0,1.014159,2.66454e-15,0.0000802401
0,1.010042,3.55271e-15,0.0000147962
0,3.841491,7.99361e-15,0.0000735863
0,2.079327,3.55271e-15,0.000397319
0,1.273674,2.66454e-15,0.000161768
0,5.934573,1.68754e-14,0.000363105
0,4.024429,1.42109e-14,0.000148181
0,6.983291,1.33227e-14,0.000354064
0,1.476676,7.10543e-15,0.000354132
0,6.513481,9.76996e-15,0.0000193582
0,3.117874,2.45137e-13,0.000209507
0,2.333948,8.88178e-15,0.000318955
0,1.013754,1.68754e-14,0.000160131
0,1.145229,5.32907e-15,0.000291713
0,8.175074,1.06581e-14,0.000106734
0,2.556458,9.76996e-15,0.000237632
0,7.471822,8.88178e-15,0.000325411
0,6.14775,1.15463e-14,0.000208526
0,6.407099,2.22045e-14,0.0000917816
0,2.691698,3.55271e-15,0.000790681
0,3.437648,3.19744e-14,0.0000801217
0,2.318371,5.32907e-15,0.000812463
0,3.487265,8.88178e-15,0.000293669
0,3.419845,2.66454e-15,0.000637803
0,3.245311,1.59872e-13,0.000308104
0,7.807504,1.59872e-14,0.0000207872
0,2.038532,5.32907e-15,0.000171894
0,3.621721,1.77636e-14,0.000240461
0,10.03894,4.61853e-13,0.000125488
0,3.421092,6.21725e-14,0.00000597337
0,10.80007,2.04281e-14,0.0000554850
0,1.822859,3.07310e-13,0.000163149
0,4.350202,1.33227e-14,0.000110604
0,5.237567,1.06581e-14,0.000223072
0,6.086298,1.06581e-14,0.000186970
0,5.421075,1.15463e-14,0.00000378216
0,1.633892,1.41220e-13,0.000189655
0,1.819215,3.55271e-15,0.000503392
0,5.092163,3.01981e-14,0.0000540498
0,3.870455,2.35367e-13,0.000547519
0,3.182266,8.88178e-15,0.000683301
0,3.010882,7.99361e-15,0.000146277
0,4.663775,7.64722e-13,0.0000505807
0,1.589023,5.40012e-13,0.000256899
0,10.86827,6.75016e-14,0.0000118707
0,3.992194,1.77636e-14,0.000226840
0,2.796774,1.15463e-14,0.000436808
0,1.991302,3.01981e-14,0.0000565985
0,1.62586,4.44089e-15,0.0000991435
0,3.309594,9.76996e-15,0.0000157819
0,7.41027,1.77636e-14,0.0000567739
0,3.563572,4.44089e-15,0.000505423
0,1.012854,8.09131e-13,0.0000353054
0,5.730508,1.42109e-14,0.000277127
0,3.891967,5.32907e-15,0.000184692
0,9.452512,3.19744e-14,0.000105868
0,4.84183,2.14939e-13,0.0000526889
0,4.572128,3.30402e-13,0.0000186915
0,5.885345,1.50990e-14,0.000426082
0,4.906401,1.24345e-14,0.000664461
0,7.619364,1.32339e-13,0.000269712
0,10.28832,3.90799e-14,0.000168919
0,1.302108,1.77636e-15,0.0000234270
0,3.629205,7.10543e-15,0.000724880
0,5.090403,1.01252e-13,0.00000370117
0,3.836819,1.50990e-14,0.000774721
0,0.9894439,1.42109e-14,0.00000845777
0,5.009787,1.33227e-14,0.000278439
0,4.232859,7.99361e-15,0.000409403
0,2.129215,6.21725e-15,0.000655991
0,2.028273,2.48690e-14,0.000410833
0,4.282263,1.15463e-14,0.000201059
0,1.008878,2.48690e-13,0.0000695892
0,2.091227,3.55271e-15,0.0000861352
0,11.52603,2.39808e-14,0.000232089
0,1.01251,1.37668e-13,0.000141789
0,2.837523,1.24345e-14,0.000402852
0,3.018523,7.10543e-15,0.000161575
0,7.823393,1.59872e-14,0.0000493096
0,6.154751,5.91527e-13,0.000502964
0,4.244946,1.24345e-14,0.0000311016
