-0.045847109754543626,0.050988400777348744,-0.07324405588130624,0.21126201767661695,-0.219180384824112,0.14743660932112557,0.02219580821983664,0.16179846260187328,0.06873234309151675,0.04238570943040317,-0.304348125108932,0.05488124036539306,0.28103235211871597,-0.20367485385715076,-0.23121534401774607,0.33909969055503997,0.11372182275391558,0.148871104769715,0.17102847817617134,-0.16001036265035148,-0.23336865996790274,-0.13613855334777766,-0.028317157924285817,-0.19348059010257784,1.7763568394002505e-15,0.49999919124523773,1.2359346822547221,0.0006835126603628664
-0.047648343350530094,0.05523890462094391,-0.07394391403803262,0.21831470496428249,-0.20608208888928523,0.14367720323895972,0.02108256484438679,0.16388130932029144,0.07109644109760106,0.04858826479800384,-0.3003381888195536,0.045888039533840345,0.2862025068266291,-0.2042393104975045,-0.2328285111851233,0.32987810163322356,0.1222322971687864,0.15888916346191262,0.16892234138311968,-0.16212806599167517,-0.23724783835539262,-0.12882417652241457,-0.0298691226014381,-0.20371559262713995,1.0658141036401503e-14,0.49999803387462427,1.2472719467647444,0.00037133329770170026
-0.06653293371870696,-0.09811840692291803,0.012823607525060548,0.35583958797003823,0.01686875694811841,0.20767729946441862,0.07203625882330404,0.23441921024958717,0.1186972814020781,0.030299245631281786,0.11904024281682987,0.07291496455197335,0.2780753450434061,-0.01162957090312311,0.25965609595923744,0.03262809945906769,-0.12225635584321184,-0.34413785757463117,-0.017284268573487565,-0.06328953829177464,-0.3310603743698751,-0.14840520083791825,-0.1957750924515434,-0.02300534345269338,6.483702463810914e-14,-0.49999188845926246,1.5841303805262386,0.0011824521978598139
-0.051531307440739846,-0.10455347592589821,0.0005772423543157408,0.3769126601107377,0.023410653309648942,0.20789289010935347,0.09603387870010487,0.2301500383863106,0.14128554117468764,0.03946331148513219,0.1019907955245108,0.08671612677412391,0.2838444797595804,-0.011162566894167746,0.2710685407820973,0.03507379916553252,-0.12512419932932858,-0.3378567518408772,-0.0013812633079932778,-0.08604572272708004,-0.32804972815895933,-0.14119580859267444,-0.2092854934184322,-0.009726538867392515,1.7763568394002505e-15,-0.4999906326170448,1.614425165346349,0.00029965763242446663
-0.06886977091813629,-0.08008045438290798,0.005832127253160537,0.3619503835086929,0.020974298640591662,0.2224607718416757,0.0852353244247252,0.2515595422310865,0.11866244169417736,0.02817796955156056,0.12223244493310259,0.06312610928734785,0.30722423017572426,0.005422553147247713,0.2591808346485682,0.041639011666857115,-0.1472953957054138,-0.33166947620250076,0.0009737698663385448,-0.09575178263159974,-0.32434031755157666,-0.13815156185437058,-0.20081156686815396,-0.004590783155846893,1.7763568394002505e-14,-0.49999531441791356,1.6146370505486294,0.00016788480889584606
-0.06662208170222154,-0.09576720039212923,0.0032307496765275304,0.3563152169918687,0.0038269606012931593,0.2255123161206176,0.08995594157237147,0.23824128257459318,0.11748555277569167,0.029773931593902007,0.10499435395023737,0.0707624624931807,0.2968271465864963,-0.01494251248888959,0.2648624854780223,0.046578495554613346,-0.1457440526038002,-0.33944987890300765,-0.010825578700092812,-0.08533684558796586,-0.3243352615998541,-0.14899878916352854,-0.202757593161098,-0.029573590718232096,6.217248937900877e-14,-0.4999954485456406,1.6230882773160535,0.0007492046308166587
-0.06509532561364385,-0.09514822147700562,0.023003814343400326,0.35599918167716527,0.023988439031398735,0.21680825749302396,0.08525267702300918,0.23444703055017793,0.12301572961961735,0.031625114017058524,0.11077379383723826,0.07946094503323779,0.2794658297451178,-0.010244064904482672,0.2729767848282586,0.032838302254602936,-0.14500613314348446,-0.33352556768941455,-0.026362062279475823,-0.07877354687367395,-0.32085613477436825,-0.13685232229000746,-0.2208104308203913,-0.021317987613997426,1.0658141036401503e-14,0.49999317603637233,1.625267951466907,0.0005391345643958147
-0.06810921647383864,-0.08011359607173223,0.004385712495690512,0.3546582795548648,0.017909122352969858,0.23172248031349268,0.07925024231012599,0.2566673796942833,0.11681500662534218,0.03469822872128965,0.12477584290846666,0.06223408610665843,0.30890985612227995,0.010848388030575968,0.2594476193225199,0.04660482804072041,-0.14751093803747553,-0.333379168615674,-0.0005807996548554226,-0.09477739753957237,-0.3221738537997207,-0.15613868349351026,-0.18232690224714096,-0.017187083911023797,3.6415315207705135e-14,-0.4999968110943849,1.6279691798668217,0.0007069976518922618
-0.06885749470582825,-0.09038931169053006,0.008796143444037344,0.35652177050525785,0.01599078703209572,0.21823325253789744,0.08042740319236158,0.2404780464873961,0.12713730753142774,0.028298495930019884,0.11414874175345936,0.07452420840903332,0.2809529138344441,-0.002335801650844702,0.265358230723586,0.03229018708055165,-0.13020096939765216,-0.34189552816869123,-0.00459678566278481,-0.08508047142906401,-0.3339753413989345,-0.1555638690459183,-0.1985764371655501,-0.021556970233199604,6.217248937900877e-15,-0.4999972789082825,1.6283886584733045,0.0008702618466947705
-0.05970369679475051,-0.0996583597663257,0.026672737429770544,0.35634170803041276,0.03846540549613794,0.21145671495448487,0.07202589528695193,0.24080666253055252,0.11834385045947728,0.027205081774526116,0.1189438831186226,0.07342594400938819,0.28384186496716063,0.005882671738144905,0.2638490467014245,0.02968358714520164,-0.1331075230007327,-0.3396804736480155,-0.021030307964782613,-0.07636442625859448,-0.3283743201777154,-0.14329792441691297,-0.2081160351351511,-0.022514653195649423,5.329070518200751e-15,-0.49999506669221194,1.633194141063371,0.00042810791627882706
-0.06809629927805486,-0.09232377080510654,0.01184792070437126,0.35766346713230573,0.008181172848077426,0.23054623847399114,0.07957958126787282,0.2441461633970187,0.13096920998730993,0.0209615888558003,0.11035009170188587,0.07659768133550605,0.30802835604551615,-0.00472714851012615,0.2625115108371318,0.04135596510838138,-0.12786449537355354,-0.33795758925101843,-0.006725288917042974,-0.07689149200948653,-0.3237004884933897,-0.1480553923169428,-0.19797961111551532,-0.022830045754825175,1.0125233984581428e-13,0.4999928351836616,1.6332641090799878,0.000877616739742248
-0.06733930160370878,-0.09558328907957522,0.02448417335929734,0.3573164786260749,0.014892226417077837,0.22208655023077317,0.08004876409849039,0.23951954960601704,0.12912509011547157,0.035258595655280944,0.1126938822348645,0.07839830031514086,0.29674859178300167,-0.006065449681112883,0.26643090712815404,0.026089778915474884,-0.14767738311348452,-0.3284258993225953,-0.03774703868889267,-0.07205235732771598,-0.31162990049056577,-0.14876476825980317,-0.20567368840655376,-0.019331178577604708,3.197442310920451e-14,-0.4999958966091259,1.634000232521027,0.0009424804725227596
-0.06713315695112491,-0.08606300079624367,0.005500158159266775,0.35685405174459434,0.01715670151892825,0.22631953475782818,0.08307077631667412,0.24235558937597446,0.13444088109263838,0.024267700782049543,0.11217720220183926,0.07650841664371529,0.29025326569487986,-0.004685984460325276,0.2696026503155849,0.0428543657488998,-0.12815992795260048,-0.34015717149740676,-0.00516670161118077,-0.0787197143462822,-0.32787411587639803,-0.14165357758393382,-0.2073797758287134,-0.025059464933491475,8.881784197001252e-15,-0.4999915181793232,1.635041646007124,0.0016254440403458401
-0.06842089066509562,-0.08179318516681551,0.020411629945069325,0.35900530010889264,0.0054385953917908915,0.22487934355875333,0.09461693228638497,0.24017797372521832,0.12423755498397866,0.044243004866473194,0.11441674255451219,0.08134512417944553,0.29384286823129047,-0.013467461608125252,0.26726442848103726,0.031342374130381684,-0.14318411095881198,-0.3346396726073861,-0.006464740465816718,-0.09662373940792177,-0.32563795115756355,-0.1631287116740846,-0.1936330250293687,-0.015264985836811983,5.329070518200751e-15,-0.49999245141448967,1.635148731817424,0.0008207370980715589
-0.0665417573143418,-0.0766730051059205,0.019688899757462925,0.35472229134627753,0.015475492144098216,0.23452508501878375,0.08813983207040668,0.24509616627673203,0.12970786608608437,0.0328062551652659,0.1205806133481364,0.07778381570136901,0.2837669053992935,-0.0003722734096428903,0.27782139171855086,0.04928010028766161,-0.13238038388595016,-0.33542938907127434,0.001938896139056286,-0.07945916250362332,-0.32611217666868825,-0.1400349363989722,-0.2033126952861639,-0.023493106606055043,5.329070518200751e-15,0.4999994215251889,1.635649900789955,0.0017355824525955902
-0.06682003613109826,-0.08340663179657745,0.013705973506063562,0.3601771366757514,0.02179762063197627,0.22603037203260914,0.08263997287433299,0.2506409686093262,0.12300719345891345,0.034955864992121305,0.12012503833316106,0.07078762294972606,0.30525402938393875,0.007114620342027359,0.2615730069573333,0.03631582487456242,-0.14770448084916876,-0.331229734695051,0.002245081660674846,-0.10176001053236099,-0.32538449323597257,-0.15289264128207164,-0.19558249078335227,-0.008288031021087843,7.105427357601002e-15,-0.4999944104251154,1.636458390880055,0.00016744785945266668
-0.07059949000222508,-0.08726113360792435,0.020872092055522568,0.3451883971923962,0.01818149972602202,0.23148828414603267,0.06868453327737746,0.23727230049758768,0.13169448049953228,0.030235586379787883,0.11586140994401652,0.07886523062347173,0.2819741639649511,-0.006594145804056463,0.2727411142392234,0.04037926353958982,-0.13920747546908221,-0.3375400837956011,-0.011411829486041377,-0.08285324233468917,-0.3260110865615726,-0.14698534978992733,-0.21257287674497488,-0.027285042206560427,3.2862601528904634e-14,0.49999663584844406,1.6373586751417988,0.0004700534047035508
-0.07765682156783484,-0.08357346074276012,0.01906607786810844,0.35053185421403565,-0.008340673173772347,0.22745317710520313,0.09255304145983952,0.2319392952035761,0.12692978262752513,0.03182965397134853,0.10534648914438265,0.08118935326993611,0.2839884468950441,-0.02395508563520127,0.27063459491960334,0.028902595941755,-0.14559505864804903,-0.33700656354033737,-0.01870061479693666,-0.0885764695214452,-0.325615732153102,-0.15826719109400722,-0.20989787271470822,-0.024874588614524684,1.1102230246251565e-13,-0.4999967659482548,1.6388987113941087,0.0016886847518674507
-0.06843508769685167,-0.10159117601699931,0.003465560429531838,0.3581916302124959,0.015168580247410848,0.22062324654087279,0.07924569408803661,0.2398050337312259,0.1285582385659405,0.01698696473250126,0.10527543000375109,0.07158473028629994,0.2894474051146491,-0.0003846567249541116,0.26336408956819357,0.03160040781651201,-0.1348736859130326,-0.34084715841794,-0.0020046497369346776,-0.1019891142138115,-0.3314742478679289,-0.16109466549024876,-0.1997701649935851,-0.016144654695090434,3.552713678800501e-15,-0.49999410031126057,1.6417934367214453,0.0005248345483433879
-0.06575714650260246,-0.07734375204952497,0.0043710111488874815,0.36097238761756334,0.01188659275374302,0.23248239000271587,0.0935342468616969,0.2590558543894361,0.11643288161160278,0.04149501104043165,0.12189262758809796,0.06502540011947415,0.32169705238882457,0.005187111534459718,0.25688018913956545,0.04305329527382228,-0.14943241300230042,-0.332270477894163,0.002692853212973951,-0.09210744756851512,-0.3243947816561255,-0.15676977593446645,-0.17908028925299413,-0.019623069935615786,5.329070518200751e-15,0.49999562696365507,1.6425413078799762,0.0014747121399017067
-0.060928020446114686,-0.10058019320553169,0.032906009888346126,0.3626939637778908,0.010881602890487242,0.21754502334471995,0.08874084740851762,0.235150180228118,0.11672474320193621,0.043333778511866955,0.11095446302012621,0.08108776633632324,0.29061483565211044,-0.0076650572928096015,0.26394915549642234,0.02461303673958404,-0.1404519576669215,-0.33745594818652297,-0.005914327940704599,-0.09900471623876797,-0.3309745996492743,-0.16923877788391825,-0.19013266944796542,-0.016391943706239063,2.5934809855243657e-13,0.49999682363005227,1.6431403966103102,0.00031428560523602826
-0.05891485071902633,-0.10465768687554512,0.009603474299853433,0.3603519094525334,0.013926878087850727,0.226522713195988,0.09212940638432125,0.23379234684943195,0.12329108184402458,0.030238777697029484,0.10288609460800019,0.07076339022624277,0.28448083766613863,-0.007664672945635072,0.27419161462487796,0.04620396881839273,-0.14846764912168522,-0.3383117978454253,0.003885005760628867,-0.10419683622792636,-0.3292998915623773,-0.14985274974463203,-0.20884938299486,-0.023360143593945865,5.329070518200751e-15,-0.4999911114424097,1.6484318047675286,0.0006055622566368033
-0.06571059963732102,-0.0900421669658841,0.0072519284257907355,0.3603327341560203,0.01991601685950709,0.21302196280984192,0.07209929991998894,0.2450727977550014,0.126257260246973,0.03380732857314462,0.11746638570238707,0.06859413985807851,0.30435644337088363,0.0064258878958913055,0.24786364090523744,0.027216583461978985,-0.13181164294202272,-0.34749229431127443,-0.00030022204057547153,-0.10326574818671076,-0.3390509757588094,-0.1665381533533052,-0.19013100722130352,-0.019401609217299415,3.774758283725532e-13,0.49999754669725127,1.6487043965864718,0.0005873952040463632
-0.06529103944008074,-0.10007894713422028,0.014591254711934608,0.35902885130867657,0.021861492411956757,0.22444279543626944,0.0841863985067819,0.23839732034455316,0.13508479558134517,0.02439340327422317,0.10388894881994543,0.08157588251126167,0.28316196078197436,-0.0002064000745669369,0.2755192991242946,0.03150919087982278,-0.1432050052846693,-0.33107297174318906,-0.016064126485299535,-0.09124022644238336,-0.3204618559170225,-0.14966574346143244,-0.2128509559839342,-0.015985936445881598,1.7763568394002505e-15,0.4999960534285622,1.6488823936853025,0.0012152217040938813
-0.06723005546507822,-0.09050328042999324,0.005959851417356896,0.35626135634862915,0.01939800520489707,0.23684682611726843,0.08351028278771937,0.2458634322834455,0.13841410200748913,0.025546235518363002,0.11169173333535944,0.07474199557627689,0.2934732879761231,0.001663125219420532,0.276096660823678,0.04044110924380197,-0.14537435581222186,-0.32855109604924027,0.004431612017753403,-0.09895402539889968,-0.3224665269660022,-0.15079408139682984,-0.20325394543009503,-0.011470360052525778,2.842170943040401e-14,-0.49999000483401457,1.6504936241842654,0.0004221159567874544
